"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/cauchy/microbench-encode-4MB-2.csv",,,,"Date:","19 Apr 2016 20:38:03 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:38:03,3.837,0.771,94.479,0.911,0.0,0.002,111081.915,339704.486,348995584.0,140267520.0,1073090560.0,5579223040.0,0.0,0.0
19-04 20:38:04,6.582,5.949,84.304,3.165,0.0,0.0,0.0,692224.0,373800960.0,140300288.0,1073340416.0,5554135040.0,230.0,168.0
19-04 20:38:05,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,520011776.0,140300288.0,1073364992.0,5407899648.0,308.0,340.0
19-04 20:38:06,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,532164608.0,140300288.0,1073373184.0,5395738624.0,356.0,0.0
19-04 20:38:07,12.015,0.626,87.359,0.0,0.0,0.0,0.0,0.0,544116736.0,140300288.0,1073373184.0,5383786496.0,166.0,0.0
19-04 20:38:08,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,509841408.0,140300288.0,1073377280.0,5418057728.0,64.0,0.0
19-04 20:38:09,10.638,1.877,87.359,0.125,0.0,0.0,0.0,163840.0,509517824.0,140308480.0,1073369088.0,5418381312.0,0.0,70.0
19-04 20:38:10,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,515338240.0,140308480.0,1073373184.0,5412556800.0,190.0,0.0
19-04 20:38:11,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,512307200.0,140308480.0,1073373184.0,5415587840.0,0.0,0.0
19-04 20:38:12,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,509513728.0,140308480.0,1073373184.0,5418381312.0,64.0,0.0
19-04 20:38:13,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,513224704.0,140308480.0,1073377280.0,5414666240.0,0.0,70.0
19-04 20:38:14,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,509476864.0,140308480.0,1073377280.0,5418414080.0,190.0,0.0
