"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/cauchy/microbench-encode-4MB-6.csv",,,,"Date:","19 Apr 2016 20:39:11 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:39:11,3.888,0.791,94.396,0.923,0.0,0.002,109765.024,340885.617,337874944.0,142745600.0,1073623040.0,5587333120.0,0.0,0.0
19-04 20:39:12,6.164,6.541,83.648,3.648,0.0,0.0,0.0,761856.0,369733632.0,142815232.0,1073651712.0,5555376128.0,538.0,90.0
19-04 20:39:13,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,519041024.0,142815232.0,1073958912.0,5405761536.0,458.0,168.0
19-04 20:39:14,12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,530812928.0,142815232.0,1073963008.0,5393985536.0,64.0,250.0
19-04 20:39:15,12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,542158848.0,142815232.0,1074012160.0,5382590464.0,0.0,0.0
19-04 20:39:16,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,507187200.0,142815232.0,1074012160.0,5417562112.0,64.0,0.0
19-04 20:39:17,10.388,2.003,87.234,0.375,0.0,0.0,0.0,163840.0,507289600.0,142827520.0,1074012160.0,5417447424.0,126.0,0.0
19-04 20:39:18,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,509341696.0,142827520.0,1074012160.0,5415395328.0,64.0,70.0
19-04 20:39:19,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,512069632.0,142827520.0,1074016256.0,5412663296.0,0.0,0.0
19-04 20:39:20,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,509005824.0,142827520.0,1074016256.0,5415727104.0,64.0,0.0
19-04 20:39:21,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,509005824.0,142827520.0,1074016256.0,5415727104.0,126.0,0.0
19-04 20:39:22,11.139,1.377,87.484,0.0,0.0,0.0,0.0,73728.0,512749568.0,142827520.0,1074016256.0,5411983360.0,64.0,70.0
19-04 20:39:23,8.460,3.409,86.869,1.263,0.0,0.0,0.0,126976.0,344354816.0,142831616.0,1074016256.0,5580374016.0,1.84467440737e+19,1.84467440737e+19
