"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/cauchy/microbench-encode-4MB-4.csv",,,,"Date:","19 Apr 2016 20:38:37 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:38:37,3.863,0.781,94.438,0.916,0.0,0.002,110422.998,340321.327,339705856.0,141393920.0,1073410048.0,5587066880.0,0.0,0.0
19-04 20:38:38,6.179,6.431,84.615,2.774,0.0,0.0,0.0,679936.0,375332864.0,141434880.0,1073573888.0,5551235072.0,538.0,168.0
19-04 20:38:39,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,524316672.0,141434880.0,1073688576.0,5402136576.0,292.0,250.0
19-04 20:38:40,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,535871488.0,141434880.0,1073688576.0,5390581760.0,230.0,90.0
19-04 20:38:41,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,548732928.0,141434880.0,1073688576.0,5377720320.0,0.0,0.0
19-04 20:38:42,10.513,1.877,87.610,0.0,0.0,0.0,0.0,4096.0,514330624.0,141434880.0,1073692672.0,5412118528.0,64.0,0.0
19-04 20:38:43,10.889,1.627,87.109,0.375,0.0,0.0,0.0,172032.0,513515520.0,141443072.0,1073684480.0,5412933632.0,126.0,70.0
19-04 20:38:44,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,510828544.0,141443072.0,1073684480.0,5415620608.0,64.0,0.0
19-04 20:38:45,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,510758912.0,141443072.0,1073684480.0,5415690240.0,0.0,0.0
19-04 20:38:46,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,510795776.0,141443072.0,1073692672.0,5415645184.0,64.0,0.0
19-04 20:38:47,10.612,1.998,87.391,0.0,0.0,0.0,0.0,32768.0,510599168.0,141443072.0,1073692672.0,5415841792.0,126.0,70.0
19-04 20:38:48,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,510558208.0,141443072.0,1073692672.0,5415882752.0,64.0,0.0
