starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 03:15:37 2016	1460949337	4	1537	1541	735
Mon Apr 18 03:09:04 2016	1460948944	1	2210	2211	1500
Mon Apr 18 03:09:04 2016	1460948944	711	1501	2211	744
Mon Apr 18 03:09:11 2016	1460948951	748	1505	2253	760
Mon Apr 18 03:09:11 2016	1460948951	3	2250	2254	1505
Mon Apr 18 03:09:06 2016	1460948946	757	1523	2280	757
Mon Apr 18 03:09:06 2016	1460948946	3	2277	2280	1522
Mon Apr 18 03:08:59 2016	1460948939	1	2304	2305	2234
Mon Apr 18 03:08:59 2016	1460948939	800	1505	2305	738
Mon Apr 18 03:08:59 2016	1460948939	70	2235	2305	1505
Mon Apr 18 03:09:01 2016	1460948941	774	1544	2318	798
Mon Apr 18 03:09:01 2016	1460948941	4	2314	2318	1543
Mon Apr 18 03:11:10 2016	1460949070	4	2337	2340	1552
Mon Apr 18 03:11:10 2016	1460949070	788	1552	2340	776
Mon Apr 18 03:09:20 2016	1460948960	783	1567	2350	788
Mon Apr 18 03:09:20 2016	1460948960	3	2346	2350	1567
Mon Apr 18 03:13:25 2016	1460949205	790	1562	2352	768
Mon Apr 18 03:13:25 2016	1460949205	3	2349	2352	1562
Mon Apr 18 03:09:30 2016	1460948970	785	1572	2357	789
Mon Apr 18 03:09:30 2016	1460948970	4	2353	2357	1572
Mon Apr 18 03:10:51 2016	1460949051	790	1572	2363	783
Mon Apr 18 03:10:51 2016	1460949051	4	2359	2363	1572
Mon Apr 18 03:11:56 2016	1460949116	4	2360	2364	1568
Mon Apr 18 03:11:56 2016	1460949116	796	1568	2364	793
Mon Apr 18 03:12:13 2016	1460949133	777	1588	2364	784
Mon Apr 18 03:12:13 2016	1460949133	3	2361	2365	1588
Mon Apr 18 03:10:08 2016	1460949008	786	1579	2365	788
Mon Apr 18 03:10:08 2016	1460949008	3	2362	2365	1578
Mon Apr 18 03:11:06 2016	1460949066	779	1586	2365	793
Mon Apr 18 03:11:06 2016	1460949066	4	2361	2365	1586
Mon Apr 18 03:09:13 2016	1460948953	812	1553	2365	778
Mon Apr 18 03:09:13 2016	1460948953	4	2361	2365	1553
Mon Apr 18 03:11:17 2016	1460949077	790	1576	2366	796
Mon Apr 18 03:11:17 2016	1460949077	3	2362	2366	1576
Mon Apr 18 03:09:37 2016	1460948977	789	1578	2367	789
Mon Apr 18 03:09:37 2016	1460948977	4	2363	2367	1577
Mon Apr 18 03:14:03 2016	1460949243	3	2365	2368	1566
Mon Apr 18 03:14:03 2016	1460949243	801	1566	2368	781
Mon Apr 18 03:13:20 2016	1460949200	775	1593	2368	798
Mon Apr 18 03:13:20 2016	1460949200	3	2365	2368	1593
Mon Apr 18 03:09:25 2016	1460948965	799	1572	2371	794
Mon Apr 18 03:09:46 2016	1460948986	795	1575	2371	793
Mon Apr 18 03:09:25 2016	1460948965	4	2367	2371	1571
Mon Apr 18 03:09:46 2016	1460948986	3	2367	2371	1575
Mon Apr 18 03:11:32 2016	1460949092	786	1585	2371	808
Mon Apr 18 03:11:32 2016	1460949092	4	2368	2371	1585
Mon Apr 18 03:09:32 2016	1460948972	775	1597	2372	797
Mon Apr 18 03:09:32 2016	1460948972	3	2369	2372	1597
Mon Apr 18 03:13:32 2016	1460949212	790	1583	2373	795
Mon Apr 18 03:11:37 2016	1460949097	795	1578	2373	790
Mon Apr 18 03:11:37 2016	1460949097	3	2370	2373	1578
Mon Apr 18 03:13:32 2016	1460949212	3	2369	2373	1583
Mon Apr 18 03:15:20 2016	1460949320	786	1588	2374	787
Mon Apr 18 03:15:20 2016	1460949320	3	2371	2374	1588
Mon Apr 18 03:15:25 2016	1460949325	783	1592	2374	794
Mon Apr 18 03:15:25 2016	1460949325	3	2371	2374	1591
Mon Apr 18 03:11:53 2016	1460949113	799	1576	2374	789
Mon Apr 18 03:11:53 2016	1460949113	4	2371	2375	1575
Mon Apr 18 03:11:15 2016	1460949075	789	1586	2376	790
Mon Apr 18 03:11:15 2016	1460949075	4	2372	2376	1586
Mon Apr 18 03:12:37 2016	1460949157	790	1586	2376	798
Mon Apr 18 03:12:37 2016	1460949157	3	2373	2376	1586
Mon Apr 18 03:12:03 2016	1460949123	2	2375	2377	1595
Mon Apr 18 03:12:03 2016	1460949123	782	1595	2377	790
Mon Apr 18 03:14:13 2016	1460949253	792	1585	2377	787
Mon Apr 18 03:14:13 2016	1460949253	3	2374	2377	1585
Mon Apr 18 03:14:56 2016	1460949296	777	1601	2378	814
Mon Apr 18 03:14:56 2016	1460949296	3	2375	2378	1600
Mon Apr 18 03:15:35 2016	1460949335	3	2375	2378	1577
Mon Apr 18 03:15:35 2016	1460949335	801	1577	2378	791
Mon Apr 18 03:09:34 2016	1460948974	779	1599	2378	789
Mon Apr 18 03:09:34 2016	1460948974	3	2375	2378	1599
Mon Apr 18 03:13:37 2016	1460949217	790	1589	2379	797
Mon Apr 18 03:13:22 2016	1460949202	787	1592	2379	800
Mon Apr 18 03:13:37 2016	1460949217	3	2376	2379	1589
Mon Apr 18 03:13:22 2016	1460949202	3	2376	2379	1592
Mon Apr 18 03:14:11 2016	1460949251	799	1581	2380	798
Mon Apr 18 03:14:11 2016	1460949251	3	2377	2380	1581
