"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/bypass/microbench-encode-64MB-6.csv",,,,"Date:","05 Apr 2016 15:59:37 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 15:59:37,9.419,2.371,87.944,0.266,0.0,0.000,31703.304,66302.563,486273024.0,282619904.0,2813763584.0,3558920192.0,0.0,0.0
05-04 15:59:38,6.962,5.443,82.658,4.937,0.0,0.0,0.0,815104.0,508923904.0,282619904.0,2813874176.0,3536158720.0,372.0,258.0
05-04 15:59:39,1.877,10.638,87.484,0.0,0.0,0.0,0.0,0.0,528322560.0,282619904.0,2814087168.0,3516547072.0,458.0,160.0
05-04 15:59:40,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,540889088.0,282619904.0,2814087168.0,3503980544.0,230.0,90.0
05-04 15:59:41,0.125,12.531,87.343,0.0,0.0,0.0,0.0,0.0,552886272.0,282619904.0,2814087168.0,3491983360.0,0.0,0.0
05-04 15:59:42,0.0,12.500,87.500,0.0,0.0,0.0,0.0,634880.0,565362688.0,282619904.0,2814087168.0,3479506944.0,64.0,0.0
05-04 15:59:43,0.0,12.516,87.109,0.375,0.0,0.0,0.0,147456.0,577916928.0,282619904.0,2814087168.0,3466952704.0,126.0,70.0
05-04 15:59:44,0.624,11.985,87.391,0.0,0.0,0.0,0.0,0.0,636686336.0,282619904.0,2814087168.0,3408183296.0,64.0,0.0
05-04 15:59:45,7.018,5.388,87.594,0.0,0.0,0.0,0.0,0.0,597037056.0,282619904.0,2814091264.0,3447828480.0,0.0,0.0
05-04 15:59:46,6.625,6.0,87.375,0.0,0.0,0.0,0.0,0.0,632963072.0,282619904.0,2814091264.0,3411902464.0,64.0,0.0
05-04 15:59:47,6.758,5.757,87.484,0.0,0.0,0.0,0.0,139264.0,599228416.0,282619904.0,2814091264.0,3445637120.0,126.0,70.0
05-04 15:59:48,6.516,5.890,87.594,0.0,0.0,0.0,0.0,0.0,633724928.0,282619904.0,2814091264.0,3411140608.0,64.0,0.0
05-04 15:59:49,5.375,7.250,86.750,0.625,0.0,0.0,0.0,65536.0,600752128.0,282619904.0,2814091264.0,3444113408.0,0.0,0.0
05-04 15:59:50,6.258,6.258,87.484,0.0,0.0,0.0,0.0,0.0,639180800.0,282619904.0,2814091264.0,3405684736.0,64.0,0.0
05-04 15:59:51,6.884,5.632,87.484,0.0,0.0,0.0,0.0,0.0,605573120.0,282619904.0,2814091264.0,3439292416.0,0.0,0.0
05-04 15:59:52,6.250,6.375,87.375,0.0,0.0,0.0,0.0,32768.0,640188416.0,282619904.0,2814091264.0,3404677120.0,64.0,0.0
05-04 15:59:53,6.133,6.383,87.484,0.0,0.0,0.0,0.0,0.0,607342592.0,282619904.0,2814091264.0,3437522944.0,0.0,0.0
