"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/bypass/microbench-encode-64MB-5.csv",,,,"Date:","05 Apr 2016 15:59:17 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 15:59:17,9.420,2.369,87.944,0.266,0.0,0.000,31713.553,66214.840,488714240.0,282501120.0,2813661184.0,3556700160.0,0.0,0.0
05-04 15:59:18,5.337,5.591,85.515,3.558,0.0,0.0,0.0,835584.0,514736128.0,282529792.0,2813759488.0,3530551296.0,838.0,258.0
05-04 15:59:19,1.001,11.514,87.484,0.0,0.0,0.0,0.0,0.0,531308544.0,282529792.0,2813722624.0,3514015744.0,472.0,160.0
05-04 15:59:20,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,541659136.0,282529792.0,2813841408.0,3503546368.0,410.0,90.0
05-04 15:59:21,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,555261952.0,282529792.0,2813841408.0,3489943552.0,120.0,0.0
05-04 15:59:22,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,565800960.0,282529792.0,2813911040.0,3479334912.0,124.0,0.0
05-04 15:59:23,0.0,12.484,87.016,0.499,0.0,0.0,0.0,147456.0,578306048.0,282537984.0,2813902848.0,3466829824.0,126.0,70.0
05-04 15:59:24,1.253,11.153,87.594,0.0,0.0,0.0,0.0,0.0,646918144.0,282537984.0,2813911040.0,3398209536.0,64.0,0.0
05-04 15:59:25,6.375,6.125,87.500,0.0,0.0,0.0,0.0,0.0,653225984.0,282537984.0,2813915136.0,3391897600.0,0.0,0.0
05-04 15:59:26,5.764,6.642,87.594,0.0,0.0,0.0,0.0,57344.0,598515712.0,282537984.0,2813915136.0,3446607872.0,64.0,0.0
05-04 15:59:27,6.250,6.375,87.375,0.0,0.0,0.0,0.0,102400.0,613851136.0,282537984.0,2813915136.0,3431272448.0,126.0,70.0
05-04 15:59:28,6.258,6.258,87.484,0.0,0.0,0.0,0.0,0.0,632233984.0,282537984.0,2813915136.0,3412889600.0,64.0,0.0
05-04 15:59:29,6.758,5.757,86.859,0.626,0.0,0.0,0.0,61440.0,648712192.0,282542080.0,2813911040.0,3396411392.0,0.0,0.0
05-04 15:59:30,5.882,6.633,87.484,0.0,0.0,0.0,0.0,0.0,596447232.0,282542080.0,2813911040.0,3448676352.0,64.0,0.0
05-04 15:59:31,6.633,5.882,87.484,0.0,0.0,0.0,0.0,4096.0,614764544.0,282542080.0,2813915136.0,3430354944.0,0.0,0.0
05-04 15:59:32,6.750,5.750,87.500,0.0,0.0,0.0,0.0,0.0,632766464.0,282542080.0,2813915136.0,3412353024.0,64.0,0.0
05-04 15:59:33,5.283,5.535,87.421,1.761,0.0,0.0,0.0,155648.0,494895104.0,282554368.0,2813894656.0,3550232576.0,1.84467440737e+19,1.84467440737e+19
