"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/bypass/microbench-encode-64MB-2.csv",,,,"Date:","05 Apr 2016 15:58:14 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 15:58:14,9.425,2.364,87.945,0.265,0.0,0.000,31745.499,65928.829,485871616.0,282234880.0,2813100032.0,3560370176.0,0.0,0.0
05-04 15:58:15,5.605,5.987,84.586,3.822,0.0,0.0,0.0,897024.0,514453504.0,282251264.0,2813202432.0,3531669504.0,372.0,168.0
05-04 15:58:16,1.250,11.250,87.500,0.0,0.0,0.0,0.0,0.0,530444288.0,282251264.0,2813419520.0,3515461632.0,458.0,340.0
05-04 15:58:17,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,542842880.0,282251264.0,2813419520.0,3503063040.0,230.0,0.0
05-04 15:58:18,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,553160704.0,282251264.0,2813419520.0,3492745216.0,0.0,0.0
05-04 15:58:19,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,565624832.0,282251264.0,2813419520.0,3480281088.0,64.0,0.0
05-04 15:58:20,0.0,12.516,87.359,0.125,0.0,0.0,0.0,180224.0,576237568.0,282251264.0,2813419520.0,3469668352.0,126.0,70.0
05-04 15:58:21,1.0,11.500,87.500,0.0,0.0,0.0,0.0,0.0,631341056.0,282251264.0,2813419520.0,3414564864.0,64.0,0.0
05-04 15:58:22,6.758,5.757,87.484,0.0,0.0,0.0,0.0,0.0,593981440.0,282251264.0,2813423616.0,3451920384.0,0.0,0.0
05-04 15:58:23,6.250,6.375,87.375,0.0,0.0,0.0,0.0,0.0,627064832.0,282251264.0,2813423616.0,3418836992.0,64.0,0.0
05-04 15:58:24,6.375,6.250,87.375,0.0,0.0,0.0,0.0,0.0,594030592.0,282251264.0,2813423616.0,3451871232.0,126.0,70.0
05-04 15:58:25,6.383,6.133,87.484,0.0,0.0,0.0,0.0,159744.0,628334592.0,282251264.0,2813423616.0,3417567232.0,64.0,0.0
05-04 15:58:26,6.617,5.993,87.016,0.375,0.0,0.0,0.0,53248.0,599519232.0,282255360.0,2813423616.0,3446378496.0,0.0,0.0
05-04 15:58:27,6.758,5.757,87.484,0.0,0.0,0.0,0.0,0.0,634523648.0,282255360.0,2813423616.0,3411374080.0,64.0,0.0
05-04 15:58:28,6.758,5.757,87.484,0.0,0.0,0.0,0.0,0.0,605999104.0,282255360.0,2813423616.0,3439898624.0,0.0,0.0
05-04 15:58:29,6.875,5.750,87.375,0.0,0.0,0.0,0.0,0.0,640749568.0,282255360.0,2813423616.0,3405148160.0,64.0,0.0
05-04 15:58:30,6.375,6.250,87.375,0.0,0.0,0.0,0.0,0.0,612098048.0,282255360.0,2813423616.0,3433799680.0,0.0,0.0
