"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/bypass/microbench-encode-64MB-10.csv",,,,"Date:","05 Apr 2016 16:01:00 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 16:01:00,9.412,2.378,87.942,0.267,0.0,0.000,31661.344,66684.871,488521728.0,282619904.0,2814402560.0,3556032512.0,0.0,0.0
05-04 16:01:01,6.717,5.450,84.411,3.422,0.0,0.0,0.0,806912.0,515964928.0,282619904.0,2814709760.0,3528282112.0,230.0,258.0
05-04 16:01:02,0.878,11.543,87.578,0.0,0.0,0.0,0.0,0.0,532369408.0,282619904.0,2814746624.0,3511840768.0,308.0,160.0
05-04 16:01:03,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,545046528.0,282619904.0,2814750720.0,3499159552.0,522.0,90.0
05-04 16:01:04,0.125,12.609,87.266,0.0,0.0,0.0,0.0,0.0,555130880.0,282619904.0,2814750720.0,3489075200.0,0.0,0.0
05-04 16:01:05,0.0,12.406,87.594,0.0,0.0,0.0,0.0,0.0,567681024.0,282619904.0,2814750720.0,3476525056.0,64.0,0.0
05-04 16:01:06,0.0,12.500,87.0,0.500,0.0,0.0,0.0,143360.0,578035712.0,282619904.0,2814750720.0,3466170368.0,0.0,70.0
05-04 16:01:07,0.875,11.625,87.500,0.0,0.0,0.0,0.0,0.0,638451712.0,282619904.0,2814754816.0,3405750272.0,190.0,0.0
05-04 16:01:08,6.758,5.757,87.484,0.0,0.0,0.0,0.0,77824.0,613548032.0,282619904.0,2814754816.0,3430653952.0,0.0,0.0
05-04 16:01:09,6.383,6.133,87.484,0.0,0.0,0.0,0.0,0.0,647823360.0,282619904.0,2814754816.0,3396378624.0,64.0,0.0
05-04 16:01:10,6.250,6.375,87.375,0.0,0.0,0.0,0.0,0.0,626921472.0,282619904.0,2814754816.0,3417280512.0,0.0,70.0
05-04 16:01:11,6.250,6.250,87.500,0.0,0.0,0.0,0.0,0.0,602271744.0,282619904.0,2814754816.0,3441930240.0,190.0,0.0
05-04 16:01:12,6.133,6.508,86.984,0.375,0.0,0.0,0.0,61440.0,647696384.0,282619904.0,2814754816.0,3396505600.0,0.0,0.0
05-04 16:01:13,6.516,5.890,87.594,0.0,0.0,0.0,0.0,94208.0,626540544.0,282619904.0,2814754816.0,3417661440.0,64.0,0.0
05-04 16:01:14,6.125,6.375,87.500,0.0,0.0,0.0,0.0,0.0,607006720.0,282619904.0,2814754816.0,3437195264.0,0.0,0.0
05-04 16:01:15,7.384,5.131,87.484,0.0,0.0,0.0,0.0,0.0,653066240.0,282619904.0,2814754816.0,3391135744.0,64.0,0.0
05-04 16:01:16,6.884,5.632,87.484,0.0,0.0,0.0,0.0,0.0,632164352.0,282619904.0,2814754816.0,3412037632.0,0.0,0.0
