"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/bypass/microbench-encode-64MB-4.csv",,,,"Date:","05 Apr 2016 15:58:56 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 15:58:56,9.422,2.368,87.945,0.266,0.0,0.000,31724.209,66113.708,485212160.0,282406912.0,2813456384.0,3560501248.0,0.0,0.0
05-04 15:58:57,4.847,5.102,85.332,4.719,0.0,0.0,0.0,843776.0,513327104.0,282419200.0,2813595648.0,3532234752.0,166.0,258.0
05-04 15:58:58,1.877,10.638,87.484,0.0,0.0,0.0,0.0,0.0,531402752.0,282419200.0,2813747200.0,3514007552.0,372.0,160.0
05-04 15:58:59,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,543985664.0,282419200.0,2813747200.0,3501424640.0,458.0,90.0
05-04 15:59:00,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,553889792.0,282419200.0,2813747200.0,3491520512.0,64.0,0.0
05-04 15:59:01,0.0,12.516,87.484,0.0,0.0,0.0,0.0,12288.0,566784000.0,282419200.0,2813747200.0,3478626304.0,120.0,0.0
05-04 15:59:02,0.125,12.484,87.016,0.375,0.0,0.0,0.0,151552.0,579334144.0,282419200.0,2813747200.0,3466076160.0,364.0,70.0
05-04 15:59:03,0.499,12.110,87.391,0.0,0.0,0.0,0.0,0.0,636923904.0,282419200.0,2813747200.0,3408486400.0,486.0,0.0
05-04 15:59:04,6.516,5.890,87.594,0.0,0.0,0.0,0.0,0.0,590667776.0,282419200.0,2813751296.0,3454738432.0,124.0,0.0
05-04 15:59:05,6.625,6.0,87.375,0.0,0.0,0.0,0.0,0.0,621355008.0,282419200.0,2813751296.0,3424051200.0,0.0,0.0
05-04 15:59:06,6.742,5.993,84.020,3.246,0.0,0.0,0.0,913408.0,647593984.0,282419200.0,2813751296.0,3397812224.0,64.0,70.0
05-04 15:59:07,6.633,5.882,87.484,0.0,0.0,0.0,0.0,0.0,607760384.0,282419200.0,2813751296.0,3437645824.0,126.0,0.0
05-04 15:59:08,6.500,6.125,86.750,0.625,0.0,0.0,0.0,57344.0,641368064.0,282419200.0,2813751296.0,3404038144.0,124.0,0.0
05-04 15:59:09,6.383,6.133,87.484,0.0,0.0,0.0,0.0,0.0,600580096.0,282419200.0,2813751296.0,3444826112.0,60.0,0.0
05-04 15:59:10,7.250,5.375,87.375,0.0,0.0,0.0,0.0,0.0,633806848.0,282419200.0,2813751296.0,3411599360.0,124.0,0.0
05-04 15:59:11,6.758,5.757,87.484,0.0,0.0,0.0,0.0,0.0,594862080.0,282419200.0,2813751296.0,3450544128.0,60.0,0.0
05-04 15:59:12,6.508,6.008,87.484,0.0,0.0,0.0,0.0,0.0,628469760.0,282419200.0,2813751296.0,3416936448.0,124.0,0.0
05-04 15:59:13,4.545,5.429,86.869,3.157,0.0,0.0,0.0,258048.0,491503616.0,282427392.0,2813734912.0,3553910784.0,1.84467440737e+19,1.84467440737e+19
