"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/aes_rsa_sha_512/microbench-encode-64MB-7.csv",,,,"Date:","20 Apr 2016 16:48:20 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:48:20,1.632,0.289,97.945,0.134,0.0,0.000,8681.525,39687.587,395489280.0,259248128.0,1096679424.0,5390159872.0,0.0,0.0
20-04 16:48:21,6.591,6.084,84.791,2.535,0.0,0.0,0.0,598016.0,423931904.0,259268608.0,1096560640.0,5361815552.0,778.0,258.0
20-04 16:48:22,5.382,7.134,87.484,0.0,0.0,0.0,0.0,0.0,1169203200.0,259268608.0,1096892416.0,4616212480.0,532.0,250.0
20-04 16:48:23,6.508,6.008,87.484,0.0,0.0,0.0,0.0,0.0,1518383104.0,259268608.0,1096896512.0,4267028480.0,410.0,0.0
20-04 16:48:24,6.038,6.415,87.547,0.0,0.0,0.0,0.0,0.0,1855885312.0,259268608.0,1096896512.0,3929526272.0,120.0,0.0
20-04 16:48:25,6.375,6.125,87.500,0.0,0.0,0.0,0.0,0.0,2204733440.0,259268608.0,1096896512.0,3580678144.0,184.0,0.0
20-04 16:48:26,6.541,5.912,87.421,0.126,0.0,0.0,0.0,0.0,2544775168.0,259268608.0,1096896512.0,3240636416.0,186.0,70.0
20-04 16:48:27,10.763,1.627,86.483,1.126,0.0,0.0,0.0,147456.0,2632261632.0,259268608.0,1096896512.0,3153149952.0,124.0,0.0
20-04 16:48:28,12.125,0.375,87.500,0.0,0.0,0.0,0.0,8192.0,2644959232.0,259268608.0,1096896512.0,3140452352.0,60.0,0.0
20-04 16:48:29,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2657533952.0,259268608.0,1096896512.0,3127877632.0,124.0,0.0
20-04 16:48:30,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2670460928.0,259268608.0,1096896512.0,3114950656.0,186.0,70.0
20-04 16:48:31,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2683039744.0,259268608.0,1096896512.0,3102371840.0,64.0,0.0
20-04 16:48:32,12.500,0.0,86.875,0.625,0.0,0.0,0.0,20480.0,2697322496.0,259268608.0,1096896512.0,3088089088.0,0.0,0.0
20-04 16:48:33,12.516,0.0,87.484,0.0,0.0,0.0,0.0,307200.0,2709159936.0,259268608.0,1096896512.0,3076251648.0,64.0,0.0
20-04 16:48:34,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2720849920.0,259268608.0,1096896512.0,3064561664.0,0.0,0.0
20-04 16:48:35,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2733748224.0,259268608.0,1096896512.0,3051663360.0,0.0,0.0
20-04 16:48:36,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2746773504.0,259268608.0,1096896512.0,3038638080.0,64.0,0.0
20-04 16:48:37,12.375,0.125,86.750,0.750,0.0,0.0,0.0,20480.0,2760626176.0,259268608.0,1096896512.0,3024785408.0,0.0,0.0
20-04 16:48:38,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2773143552.0,259268608.0,1096896512.0,3012268032.0,64.0,0.0
20-04 16:48:39,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2785787904.0,259268608.0,1096896512.0,2999623680.0,0.0,0.0
20-04 16:48:40,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2798370816.0,259268608.0,1096896512.0,2987040768.0,64.0,0.0
20-04 16:48:41,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2812985344.0,259268608.0,1096896512.0,2972426240.0,0.0,0.0
20-04 16:48:42,12.375,0.500,86.500,0.625,0.0,0.0,0.0,12288.0,2825773056.0,259268608.0,1096896512.0,2959638528.0,64.0,0.0
20-04 16:48:43,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2838355968.0,259268608.0,1096896512.0,2947055616.0,0.0,0.0
20-04 16:48:44,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2851000320.0,259268608.0,1096896512.0,2934411264.0,64.0,0.0
20-04 16:48:45,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2863583232.0,259268608.0,1096896512.0,2921828352.0,0.0,0.0
20-04 16:48:46,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2877370368.0,259268608.0,1096896512.0,2908041216.0,64.0,0.0
20-04 16:48:47,12.390,0.0,86.984,0.626,0.0,0.0,0.0,12288.0,2889949184.0,259272704.0,1096896512.0,2895458304.0,0.0,0.0
20-04 16:48:48,12.484,0.125,87.391,0.0,0.0,0.0,0.0,4096.0,2902532096.0,259272704.0,1096896512.0,2882875392.0,64.0,0.0
20-04 16:48:49,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2915176448.0,259272704.0,1096896512.0,2870231040.0,0.0,0.0
20-04 16:48:50,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2927759360.0,259272704.0,1096896512.0,2857648128.0,64.0,0.0
20-04 16:48:51,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2942496768.0,259272704.0,1096900608.0,2842906624.0,0.0,0.0
