"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/aes_rsa_sha_512/microbench-encode-16MB-9.csv",,,,"Date:","20 Apr 2016 16:27:54 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:27:54,1.479,0.274,98.114,0.133,0.0,0.000,8819.533,40118.087,396828672.0,258265088.0,1096351744.0,5390131200.0,0.0,0.0
20-04 16:27:55,7.234,5.076,84.645,3.046,0.0,0.0,0.0,593920.0,428457984.0,258277376.0,1096544256.0,5358297088.0,396.0,90.0
20-04 16:27:56,6.383,6.133,87.484,0.0,0.0,0.0,0.0,0.0,860811264.0,258277376.0,1096634368.0,4925853696.0,142.0,168.0
20-04 16:27:57,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,987975680.0,258277376.0,1096593408.0,4798730240.0,522.0,250.0
20-04 16:27:58,12.155,0.376,87.469,0.0,0.0,0.0,0.0,0.0,1000292352.0,258277376.0,1096593408.0,4786413568.0,0.0,0.0
20-04 16:27:59,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1013735424.0,258277376.0,1096675328.0,4772888576.0,64.0,0.0
20-04 16:28:00,12.375,0.250,86.875,0.500,0.0,0.0,0.0,151552.0,1027948544.0,258285568.0,1096675328.0,4758667264.0,0.0,0.0
20-04 16:28:01,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,1040400384.0,258285568.0,1096675328.0,4746215424.0,190.0,70.0
20-04 16:28:02,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,1053106176.0,258285568.0,1096675328.0,4733509632.0,0.0,0.0
20-04 16:28:03,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,1065623552.0,258285568.0,1096675328.0,4720992256.0,64.0,0.0
20-04 16:28:04,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,1078140928.0,258285568.0,1096675328.0,4708474880.0,60.0,0.0
20-04 16:28:05,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1090326528.0,258285568.0,1096675328.0,4696289280.0,250.0,70.0
20-04 16:28:06,12.500,0.0,87.250,0.250,0.0,0.0,0.0,12288.0,1104527360.0,258285568.0,1096675328.0,4682088448.0,60.0,0.0
20-04 16:28:07,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1117044736.0,258285568.0,1096675328.0,4669571072.0,124.0,0.0
20-04 16:28:08,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,878678016.0,258285568.0,1096675328.0,4907937792.0,60.0,0.0
20-04 16:28:09,10.750,1.750,87.500,0.0,0.0,0.0,0.0,323584.0,945315840.0,258285568.0,1096675328.0,4841299968.0,244.0,0.0
20-04 16:28:10,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,945901568.0,258285568.0,1096675328.0,4840714240.0,120.0,0.0
20-04 16:28:11,10.902,1.504,86.967,0.627,0.0,0.0,0.0,20480.0,945520640.0,258285568.0,1096675328.0,4841095168.0,244.0,0.0
20-04 16:28:12,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,945520640.0,258285568.0,1096675328.0,4841095168.0,240.0,0.0
20-04 16:28:13,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,945766400.0,258285568.0,1096675328.0,4840849408.0,304.0,0.0
20-04 16:28:14,10.875,1.625,87.500,0.0,0.0,0.0,0.0,4096.0,945352704.0,258285568.0,1096675328.0,4841263104.0,240.0,0.0
20-04 16:28:15,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,945352704.0,258285568.0,1096675328.0,4841263104.0,184.0,0.0
20-04 16:28:16,10.763,1.752,86.859,0.626,0.0,0.0,0.0,12288.0,945733632.0,258285568.0,1096675328.0,4840882176.0,180.0,0.0
20-04 16:28:17,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,945352704.0,258285568.0,1096675328.0,4841263104.0,184.0,0.0
20-04 16:28:18,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,945352704.0,258285568.0,1096675328.0,4841263104.0,60.0,0.0
20-04 16:28:19,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,945733632.0,258285568.0,1096675328.0,4840882176.0,124.0,0.0
20-04 16:28:20,11.0,1.750,87.250,0.0,0.0,0.0,0.0,0.0,945496064.0,258285568.0,1096675328.0,4841119744.0,60.0,0.0
20-04 16:28:21,11.125,1.375,86.875,0.625,0.0,0.0,0.0,12288.0,945238016.0,258289664.0,1096675328.0,4841373696.0,124.0,0.0
