"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int_sign/aes_rsa_sha_512/microbench-encode-4MB-10.csv",,,,"Date:","20 Apr 2016 16:20:50 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:20:50,1.427,0.267,98.173,0.133,0.0,0.000,8868.235,40153.708,393031680.0,257703936.0,1096114176.0,5394726912.0,0.0,0.0
20-04 16:20:51,5.627,6.138,85.294,2.941,0.0,0.0,0.0,577536.0,426762240.0,257724416.0,1096265728.0,5360824320.0,538.0,168.0
20-04 16:20:52,9.637,2.879,87.484,0.0,0.0,0.0,0.0,0.0,574754816.0,257724416.0,1096339456.0,5212758016.0,292.0,340.0
20-04 16:20:53,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,586928128.0,257724416.0,1096347648.0,5200576512.0,230.0,0.0
20-04 16:20:54,12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,598626304.0,257724416.0,1096540160.0,5188685824.0,0.0,0.0
20-04 16:20:55,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,569683968.0,257724416.0,1096540160.0,5217628160.0,64.0,0.0
20-04 16:20:56,10.125,2.375,87.375,0.125,0.0,0.0,0.0,147456.0,567205888.0,257724416.0,1096540160.0,5220106240.0,126.0,70.0
20-04 16:20:57,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,558661632.0,257724416.0,1096540160.0,5228650496.0,64.0,0.0
20-04 16:20:58,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,557391872.0,257724416.0,1096540160.0,5229920256.0,0.0,0.0
20-04 16:20:59,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,556191744.0,257724416.0,1096540160.0,5231120384.0,64.0,0.0
20-04 16:21:00,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,573022208.0,257724416.0,1096540160.0,5214289920.0,126.0,70.0
20-04 16:21:01,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,571625472.0,257724416.0,1096540160.0,5215686656.0,64.0,0.0
20-04 16:21:02,9.649,2.882,87.218,0.251,0.0,0.0,0.0,16384.0,564129792.0,257724416.0,1096540160.0,5223182336.0,0.0,0.0
20-04 16:21:03,9.750,2.750,87.125,0.375,0.0,0.0,0.0,335872.0,559460352.0,257724416.0,1096540160.0,5227851776.0,64.0,0.0
20-04 16:21:04,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,556220416.0,257724416.0,1096540160.0,5231091712.0,0.0,0.0
20-04 16:21:05,10.401,2.005,87.594,0.0,0.0,0.0,0.0,0.0,575721472.0,257724416.0,1096540160.0,5211590656.0,64.0,0.0
