"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/aes_rsa_sha_512/microbench-encode-64MB-8.csv",,,,"Date:","19 Apr 2016 22:07:24 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:07:24,7.172,1.098,91.018,0.710,0.0,0.001,55909.370,197155.063,352989184.0,166338560.0,1076297728.0,5545951232.0,0.0,0.0
19-04 22:07:25,3.807,4.315,84.898,6.853,0.0,0.127,0.0,1228800.0,365457408.0,166379520.0,1076375552.0,5533364224.0,672.0,90.0
19-04 22:07:26,7.125,5.500,87.375,0.0,0.0,0.0,0.0,0.0,1034395648.0,166383616.0,1076617216.0,4864180224.0,878.0,168.0
19-04 22:07:27,6.633,5.757,87.610,0.0,0.0,0.0,0.0,0.0,1402630144.0,166383616.0,1076625408.0,4495937536.0,470.0,160.0
19-04 22:07:28,7.384,5.382,87.234,0.0,0.0,0.0,0.0,0.0,1764073472.0,166383616.0,1076584448.0,4134535168.0,600.0,90.0
19-04 22:07:29,5.507,6.884,87.610,0.0,0.0,0.0,0.0,0.0,2130882560.0,166383616.0,1076584448.0,3767726080.0,304.0,0.0
19-04 22:07:30,6.758,5.882,86.984,0.375,0.0,0.0,0.0,159744.0,2499915776.0,166383616.0,1076584448.0,3398692864.0,726.0,0.0
19-04 22:07:31,10.453,1.385,88.161,0.0,0.0,0.0,0.0,0.0,2588475392.0,166383616.0,1076584448.0,3310133248.0,724.0,70.0
19-04 22:07:32,12.140,0.375,87.484,0.0,0.0,0.0,0.0,0.0,2603143168.0,166383616.0,1076584448.0,3295465472.0,420.0,0.0
19-04 22:07:33,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2613526528.0,166383616.0,1076584448.0,3285082112.0,484.0,0.0
19-04 22:07:34,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2626580480.0,166383616.0,1076584448.0,3272028160.0,426.0,0.0
19-04 22:07:35,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2639159296.0,166383616.0,1076584448.0,3259449344.0,424.0,70.0
19-04 22:07:36,12.375,0.125,87.250,0.250,0.0,0.0,0.0,12288.0,2653388800.0,166383616.0,1076584448.0,3245219840.0,240.0,0.0
19-04 22:07:37,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2666000384.0,166383616.0,1076584448.0,3232608256.0,604.0,0.0
19-04 22:07:38,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2677436416.0,166383616.0,1076584448.0,3221172224.0,660.0,0.0
19-04 22:07:39,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2690428928.0,166383616.0,1076584448.0,3208179712.0,604.0,0.0
19-04 22:07:40,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2702569472.0,166383616.0,1076584448.0,3196039168.0,540.0,0.0
19-04 22:07:41,12.390,0.0,86.984,0.626,0.0,0.0,0.0,20480.0,2717057024.0,166383616.0,1076584448.0,3181551616.0,424.0,0.0
19-04 22:07:42,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2729197568.0,166383616.0,1076584448.0,3169411072.0,540.0,0.0
