"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/aes_rsa_sha_512/microbench-encode-4MB-3.csv",,,,"Date:","19 Apr 2016 21:39:18 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:39:18,6.574,1.026,91.672,0.727,0.0,0.001,65952.862,210689.301,339693568.0,155344896.0,1072168960.0,5574369280.0,0.0,0.0
19-04 21:39:19,5.919,6.549,84.509,3.023,0.0,0.0,0.0,585728.0,373608448.0,155385856.0,1072324608.0,5540257792.0,230.0,90.0
19-04 21:39:20,10.375,2.250,87.375,0.0,0.0,0.0,0.0,0.0,520413184.0,155385856.0,1072447488.0,5393330176.0,308.0,168.0
19-04 21:39:21,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,532221952.0,155385856.0,1072447488.0,5381521408.0,522.0,250.0
19-04 21:39:22,12.500,0.250,87.250,0.0,0.0,0.0,0.0,0.0,545734656.0,155385856.0,1072451584.0,5368004608.0,0.0,0.0
19-04 21:39:23,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,510660608.0,155385856.0,1072463872.0,5403066368.0,64.0,0.0
19-04 21:39:24,9.875,2.750,86.625,0.750,0.0,0.0,0.0,159744.0,510726144.0,155398144.0,1072459776.0,5402992640.0,0.0,0.0
19-04 21:39:25,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,510599168.0,155398144.0,1072459776.0,5403119616.0,190.0,70.0
19-04 21:39:26,9.875,2.750,87.375,0.0,0.0,0.0,0.0,0.0,510218240.0,155398144.0,1072459776.0,5403500544.0,0.0,0.0
19-04 21:39:27,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,510468096.0,155398144.0,1072463872.0,5403246592.0,64.0,0.0
19-04 21:39:28,9.875,2.750,87.375,0.0,0.0,0.0,0.0,0.0,510468096.0,155398144.0,1072463872.0,5403246592.0,0.0,0.0
19-04 21:39:29,10.125,2.375,87.500,0.0,0.0,0.0,0.0,176128.0,512692224.0,155398144.0,1072463872.0,5401022464.0,190.0,70.0
19-04 21:39:30,10.513,2.003,84.731,2.753,0.0,0.0,0.0,610304.0,512811008.0,155406336.0,1072463872.0,5400895488.0,0.0,0.0
19-04 21:39:31,7.089,3.165,87.468,2.278,0.0,0.0,0.0,217088.0,343670784.0,155422720.0,1072451584.0,5570031616.0,1.84467440737e+19,1.84467440737e+19
