"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/aes_rsa_sha_512/microbench-encode-64MB-6.csv",,,,"Date:","19 Apr 2016 22:02:12 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:02:12,7.060,1.094,91.124,0.721,0.0,0.001,57532.085,201236.383,354729984.0,166076416.0,1075912704.0,5544857600.0,0.0,0.0
19-04 22:02:13,5.830,5.196,84.664,4.183,0.0,0.127,0.0,708608.0,379949056.0,166121472.0,1075834880.0,5519671296.0,590.0,90.0
19-04 22:02:14,6.758,5.757,87.484,0.0,0.0,0.0,0.0,0.0,1107243008.0,166121472.0,1076162560.0,4792049664.0,968.0,168.0
19-04 22:02:15,6.274,6.023,87.704,0.0,0.0,0.0,0.0,0.0,1473351680.0,166121472.0,1076178944.0,4425924608.0,776.0,250.0
19-04 22:02:16,7.250,5.500,87.250,0.0,0.0,0.0,0.0,0.0,1837084672.0,166121472.0,1076178944.0,4062191616.0,706.0,0.0
19-04 22:02:17,6.383,6.133,87.484,0.0,0.0,0.0,0.0,0.0,2205003776.0,166121472.0,1076232192.0,3694219264.0,544.0,0.0
19-04 22:02:18,7.134,5.257,87.610,0.0,0.0,0.0,0.0,0.0,2573774848.0,166121472.0,1076232192.0,3325448192.0,300.0,0.0
19-04 22:02:19,11.558,0.628,84.799,3.015,0.0,0.0,0.0,708608.0,2591666176.0,166121472.0,1076232192.0,3307556864.0,610.0,70.0
19-04 22:02:20,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2605826048.0,166121472.0,1076232192.0,3293396992.0,300.0,0.0
19-04 22:02:21,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2618789888.0,166121472.0,1076232192.0,3280433152.0,604.0,0.0
19-04 22:02:22,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2629238784.0,166121472.0,1076232192.0,3269984256.0,300.0,0.0
19-04 22:02:23,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2641817600.0,166121472.0,1076232192.0,3257405440.0,610.0,70.0
19-04 22:02:24,12.375,0.125,86.750,0.750,0.0,0.0,0.0,12288.0,2654142464.0,166121472.0,1076232192.0,3245080576.0,360.0,0.0
19-04 22:02:25,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2666627072.0,166121472.0,1076232192.0,3232595968.0,484.0,0.0
19-04 22:02:26,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2679144448.0,166121472.0,1076232192.0,3220078592.0,846.0,0.0
19-04 22:02:27,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,2691788800.0,166121472.0,1076232192.0,3207434240.0,544.0,0.0
19-04 22:02:28,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2702176256.0,166121472.0,1076232192.0,3197046784.0,600.0,0.0
19-04 22:02:29,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2715930624.0,166121472.0,1076232192.0,3183292416.0,484.0,0.0
19-04 22:02:30,12.390,0.125,87.109,0.375,0.0,0.0,0.0,20480.0,2726350848.0,166121472.0,1076232192.0,3172872192.0,360.0,0.0
