"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/aes_rsa_sha_512/microbench-encode-64MB-4.csv",,,,"Date:","20 Apr 2016 18:03:02 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:03:02,2.232,0.356,97.271,0.141,0.0,0.000,8216.250,38886.098,392699904.0,258883584.0,1095585792.0,5394407424.0,0.0,0.0
20-04 18:03:03,6.289,6.415,85.031,2.264,0.0,0.0,0.0,565248.0,428003328.0,258887680.0,1095581696.0,5359104000.0,474.0,258.0
20-04 18:03:04,6.266,6.140,87.594,0.0,0.0,0.0,0.0,0.0,1196974080.0,258887680.0,1095827456.0,4589887488.0,356.0,250.0
20-04 18:03:05,7.0,5.500,87.500,0.0,0.0,0.0,0.0,0.0,1560801280.0,258887680.0,1095864320.0,4226023424.0,166.0,0.0
20-04 18:03:06,7.268,5.388,87.343,0.0,0.0,0.0,0.0,0.0,1922813952.0,258887680.0,1095872512.0,3864002560.0,64.0,0.0
20-04 18:03:07,6.250,6.250,87.500,0.0,0.0,0.0,0.0,0.0,2286432256.0,258887680.0,1095913472.0,3500343296.0,0.0,0.0
20-04 18:03:08,5.905,6.156,87.940,0.0,0.0,0.0,0.0,0.0,2621140992.0,258887680.0,1095913472.0,3165634560.0,190.0,70.0
20-04 18:03:09,12.155,0.125,87.594,0.125,0.0,0.0,0.0,143360.0,2633043968.0,258891776.0,1095909376.0,3153731584.0,0.0,0.0
20-04 18:03:10,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,2645168128.0,258891776.0,1095913472.0,3141603328.0,64.0,0.0
20-04 18:03:11,12.0,0.500,87.500,0.0,0.0,0.0,0.0,0.0,2659094528.0,258891776.0,1095913472.0,3127676928.0,0.0,0.0
20-04 18:03:12,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2673311744.0,258891776.0,1095913472.0,3113459712.0,190.0,70.0
20-04 18:03:13,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2683666432.0,258891776.0,1095913472.0,3103105024.0,0.0,0.0
20-04 18:03:14,12.250,0.250,87.125,0.375,0.0,0.0,0.0,12288.0,2696683520.0,258899968.0,1095913472.0,3090079744.0,64.0,0.0
20-04 18:03:15,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2708881408.0,258899968.0,1095913472.0,3077881856.0,0.0,0.0
20-04 18:03:16,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2721525760.0,258899968.0,1095913472.0,3065237504.0,64.0,0.0
20-04 18:03:17,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2734804992.0,258899968.0,1095913472.0,3051958272.0,0.0,0.0
20-04 18:03:18,12.375,0.125,87.500,0.0,0.0,0.0,0.0,4096.0,2746814464.0,258899968.0,1095913472.0,3039948800.0,64.0,0.0
20-04 18:03:19,12.375,0.125,86.875,0.625,0.0,0.0,0.0,20480.0,2760032256.0,258908160.0,1095905280.0,3026731008.0,0.0,0.0
20-04 18:03:20,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2772549632.0,258908160.0,1095905280.0,3014213632.0,64.0,0.0
20-04 18:03:21,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2785193984.0,258908160.0,1095905280.0,3001569280.0,0.0,0.0
20-04 18:03:22,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2797768704.0,258908160.0,1095913472.0,2988986368.0,64.0,0.0
20-04 18:03:23,12.500,0.0,87.500,0.0,0.0,0.0,0.0,315392.0,2810286080.0,258908160.0,1095913472.0,2976468992.0,0.0,0.0
20-04 18:03:24,12.484,0.125,87.141,0.250,0.0,0.0,0.0,12288.0,2822676480.0,258916352.0,1095905280.0,2964078592.0,64.0,0.0
20-04 18:03:25,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2835353600.0,258916352.0,1095905280.0,2951401472.0,0.0,0.0
20-04 18:03:26,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2849894400.0,258916352.0,1095913472.0,2936852480.0,64.0,0.0
20-04 18:03:27,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2862604288.0,258916352.0,1095913472.0,2924142592.0,0.0,0.0
20-04 18:03:28,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2873344000.0,258916352.0,1095913472.0,2913402880.0,64.0,0.0
20-04 18:03:29,12.484,0.125,87.016,0.375,0.0,0.0,0.0,12288.0,2887831552.0,258924544.0,1095905280.0,2898915328.0,0.0,0.0
20-04 18:03:30,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2900406272.0,258924544.0,1095913472.0,2886332416.0,64.0,0.0
20-04 18:03:31,12.281,0.125,87.594,0.0,0.0,0.0,0.0,0.0,2912731136.0,258924544.0,1095913472.0,2874007552.0,0.0,0.0
20-04 18:03:32,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2925441024.0,258924544.0,1095913472.0,2861297664.0,64.0,0.0
20-04 18:03:33,12.516,0.0,87.484,0.0,0.0,0.0,0.0,36864.0,2937806848.0,258924544.0,1095913472.0,2848931840.0,0.0,0.0
20-04 18:03:34,12.516,0.0,86.859,0.626,0.0,0.0,0.0,61440.0,2950291456.0,258928640.0,1095917568.0,2836439040.0,64.0,0.0
20-04 18:03:35,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2962874368.0,258928640.0,1095917568.0,2823856128.0,0.0,0.0
20-04 18:03:36,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2975457280.0,258928640.0,1095917568.0,2811273216.0,64.0,0.0
20-04 18:03:37,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2988101632.0,258928640.0,1095917568.0,2798628864.0,0.0,0.0
20-04 18:03:38,12.500,0.0,87.500,0.0,0.0,0.0,0.0,86016.0,3000684544.0,258928640.0,1095917568.0,2786045952.0,64.0,0.0
20-04 18:03:39,12.375,0.125,86.750,0.750,0.0,0.0,0.0,32768.0,3013267456.0,258932736.0,1095913472.0,2773463040.0,0.0,0.0
20-04 18:03:40,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3023753216.0,258932736.0,1095913472.0,2762977280.0,64.0,0.0
20-04 18:03:41,12.516,0.250,87.234,0.0,0.0,0.0,0.0,0.0,3037904896.0,258932736.0,1095913472.0,2748825600.0,0.0,0.0
20-04 18:03:42,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,3050483712.0,258932736.0,1095917568.0,2736242688.0,64.0,0.0
20-04 18:03:43,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,3063164928.0,258932736.0,1095917568.0,2723561472.0,0.0,0.0
