"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/aes_rsa_sha_512/microbench-encode-64MB-1.csv",,,,"Date:","19 Apr 2016 21:49:14 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:49:14,6.749,1.080,91.417,0.752,0.0,0.001,62016.940,212486.317,346460160.0,162623488.0,1075056640.0,5557436416.0,0.0,0.0
19-04 21:49:15,6.448,6.321,84.450,2.781,0.0,0.0,0.0,724992.0,380014592.0,162705408.0,1075089408.0,5523767296.0,474.0,90.0
19-04 21:49:16,6.125,6.500,87.375,0.0,0.0,0.0,0.0,0.0,1151086592.0,162705408.0,1075302400.0,4752482304.0,292.0,168.0
19-04 21:49:17,5.875,6.625,87.500,0.0,0.0,0.0,0.0,0.0,1521094656.0,162705408.0,1075302400.0,4382474240.0,230.0,160.0
19-04 21:49:18,6.508,6.133,87.359,0.0,0.0,0.0,0.0,589824.0,1885032448.0,162705408.0,1075355648.0,4018483200.0,0.0,90.0
19-04 21:49:19,6.508,6.008,87.484,0.0,0.0,0.0,0.0,0.0,2250727424.0,162705408.0,1075355648.0,3652788224.0,64.0,0.0
19-04 21:49:20,7.170,4.780,87.925,0.126,0.0,0.0,0.0,155648.0,2575650816.0,162713600.0,1075355648.0,3327856640.0,126.0,0.0
19-04 21:49:21,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2588348416.0,162713600.0,1075355648.0,3315159040.0,64.0,70.0
19-04 21:49:22,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2601746432.0,162713600.0,1075355648.0,3301761024.0,0.0,0.0
19-04 21:49:23,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2613559296.0,162713600.0,1075355648.0,3289948160.0,64.0,0.0
19-04 21:49:24,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2627268608.0,162713600.0,1075355648.0,3276238848.0,126.0,0.0
19-04 21:49:25,12.235,0.375,87.391,0.0,0.0,0.0,0.0,0.0,2639593472.0,162713600.0,1075355648.0,3263913984.0,64.0,70.0
19-04 21:49:26,12.500,0.0,87.250,0.250,0.0,0.0,0.0,12288.0,2652233728.0,162717696.0,1075355648.0,3251269632.0,0.0,0.0
19-04 21:49:27,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2664685568.0,162717696.0,1075355648.0,3238817792.0,64.0,0.0
19-04 21:49:28,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2677329920.0,162717696.0,1075355648.0,3226173440.0,0.0,0.0
19-04 21:49:29,12.265,0.250,87.484,0.0,0.0,0.0,0.0,0.0,2690674688.0,162717696.0,1075355648.0,3212828672.0,64.0,0.0
