"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_sign/aes_rsa_sha_512/microbench-encode-64MB-2.csv",,,,"Date:","19 Apr 2016 21:51:49 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:51:49,6.815,1.084,91.354,0.746,0.0,0.001,61064.565,210101.331,350498816.0,163315712.0,1075187712.0,5552574464.0,0.0,0.0
19-04 21:51:50,5.995,5.740,85.077,3.189,0.0,0.0,0.0,704512.0,378781696.0,163393536.0,1075380224.0,5524021248.0,166.0,90.0
19-04 21:51:51,5.757,6.758,87.484,0.0,0.0,0.0,0.0,0.0,1137926144.0,163393536.0,1075519488.0,4764737536.0,372.0,168.0
19-04 21:51:52,6.508,5.882,87.610,0.0,0.0,0.0,0.0,0.0,1494855680.0,163393536.0,1075519488.0,4407808000.0,292.0,250.0
19-04 21:51:53,7.259,5.382,87.359,0.0,0.0,0.0,0.0,8192.0,1853763584.0,163393536.0,1075531776.0,4048887808.0,230.0,0.0
19-04 21:51:54,6.884,5.632,87.484,0.0,0.0,0.0,0.0,0.0,2212225024.0,163393536.0,1075531776.0,3690426368.0,0.0,0.0
19-04 21:51:55,6.258,6.258,87.359,0.125,0.0,0.0,0.0,159744.0,2571177984.0,163405824.0,1075527680.0,3331465216.0,64.0,0.0
19-04 21:51:56,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2586284032.0,163405824.0,1075531776.0,3316355072.0,126.0,70.0
19-04 21:51:57,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2600816640.0,163405824.0,1075531776.0,3301822464.0,64.0,0.0
19-04 21:51:58,12.125,0.375,87.500,0.0,0.0,0.0,0.0,696320.0,2611740672.0,163405824.0,1075531776.0,3290898432.0,0.0,0.0
19-04 21:51:59,12.500,0.125,87.375,0.0,0.0,0.0,0.0,0.0,2626265088.0,163405824.0,1075531776.0,3276374016.0,64.0,0.0
19-04 21:52:00,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2640814080.0,163405824.0,1075531776.0,3261825024.0,126.0,70.0
19-04 21:52:01,12.516,0.0,85.857,1.627,0.0,0.0,0.0,16384.0,2653331456.0,163405824.0,1075531776.0,3249307648.0,64.0,0.0
19-04 21:52:02,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2665910272.0,163405824.0,1075531776.0,3236728832.0,0.0,0.0
19-04 21:52:03,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2678517760.0,163405824.0,1075531776.0,3224121344.0,64.0,0.0
19-04 21:52:04,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2691035136.0,163405824.0,1075531776.0,3211603968.0,0.0,0.0
19-04 21:52:05,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,2704822272.0,163405824.0,1075531776.0,3197816832.0,64.0,0.0
19-04 21:52:06,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2716323840.0,163405824.0,1075531776.0,3186315264.0,0.0,0.0
19-04 21:52:07,12.390,0.0,87.359,0.250,0.0,0.0,0.0,20480.0,2729922560.0,163414016.0,1075523584.0,3172716544.0,64.0,0.0
19-04 21:52:08,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2742558720.0,163414016.0,1075531776.0,3160072192.0,0.0,0.0
19-04 21:52:09,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,2754949120.0,163414016.0,1075531776.0,3147681792.0,64.0,0.0
19-04 21:52:10,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2769756160.0,163414016.0,1075531776.0,3132874752.0,0.0,0.0
19-04 21:52:11,12.281,0.125,87.594,0.0,0.0,0.0,0.0,0.0,2782400512.0,163414016.0,1075531776.0,3120230400.0,64.0,0.0
19-04 21:52:12,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2794983424.0,163414016.0,1075531776.0,3107647488.0,0.0,0.0
19-04 21:52:13,12.375,0.125,87.250,0.250,0.0,0.0,0.0,278528.0,2807496704.0,163418112.0,1075531776.0,3095130112.0,64.0,0.0
19-04 21:52:14,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2820079616.0,163418112.0,1075531776.0,3082547200.0,0.0,0.0
19-04 21:52:15,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2834567168.0,163418112.0,1075531776.0,3068059648.0,64.0,0.0
19-04 21:52:16,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2847150080.0,163418112.0,1075531776.0,3055476736.0,0.0,0.0
19-04 21:52:17,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2858618880.0,163418112.0,1075531776.0,3044007936.0,64.0,0.0
19-04 21:52:18,12.406,0.0,86.967,0.627,0.0,0.0,0.0,81920.0,2872377344.0,163426304.0,1075523584.0,3030249472.0,0.0,0.0
19-04 21:52:19,12.484,0.250,87.266,0.0,0.0,0.0,0.0,0.0,2885595136.0,163426304.0,1075523584.0,3017031680.0,64.0,0.0
19-04 21:52:20,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2897555456.0,163426304.0,1075523584.0,3005071360.0,0.0,0.0
19-04 21:52:21,12.406,0.0,87.594,0.0,0.0,0.0,0.0,0.0,2912235520.0,163426304.0,1075523584.0,2990391296.0,64.0,0.0
19-04 21:52:22,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2925060096.0,163426304.0,1075535872.0,2977554432.0,0.0,0.0
19-04 21:52:23,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2937704448.0,163426304.0,1075535872.0,2964910080.0,64.0,0.0
19-04 21:52:24,12.390,0.0,87.109,0.501,0.0,0.0,0.0,12288.0,2950287360.0,163434496.0,1075527680.0,2952327168.0,0.0,0.0
19-04 21:52:25,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2962870272.0,163434496.0,1075527680.0,2939744256.0,64.0,0.0
19-04 21:52:26,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2977542144.0,163434496.0,1075535872.0,2925064192.0,0.0,0.0
19-04 21:52:27,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2989551616.0,163434496.0,1075535872.0,2913054720.0,0.0,0.0
19-04 21:52:28,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,3002134528.0,163434496.0,1075535872.0,2900471808.0,64.0,0.0
19-04 21:52:29,12.500,0.250,86.500,0.750,0.0,0.0,0.0,12288.0,3014823936.0,163434496.0,1075535872.0,2887782400.0,0.0,0.0
19-04 21:52:30,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,3027443712.0,163434496.0,1075535872.0,2875162624.0,64.0,0.0
19-04 21:52:31,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,3040088064.0,163434496.0,1075535872.0,2862518272.0,0.0,0.0
19-04 21:52:32,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,3054768128.0,163434496.0,1075535872.0,2847838208.0,64.0,0.0
