"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/jerasure_rs_vand/microbench-encode-16MB-6.csv",,,,"Date:","05 Apr 2016 01:53:14 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 01:53:14,6.686,3.578,88.748,0.987,0.0,0.001,170077.138,274276.868,442097664.0,210157568.0,2799403008.0,3689918464.0,0.0,0.0
05-04 01:53:15,6.574,5.310,84.071,4.046,0.0,0.0,0.0,679936.0,470978560.0,210173952.0,2799460352.0,3660963840.0,372.0,258.0
05-04 01:53:16,1.126,11.389,87.484,0.0,0.0,0.0,0.0,0.0,487768064.0,210173952.0,2799599616.0,3644035072.0,458.0,250.0
05-04 01:53:17,3.870,8.739,87.391,0.0,0.0,0.0,0.0,0.0,515596288.0,210173952.0,2799599616.0,3616206848.0,230.0,0.0
05-04 01:53:18,8.396,4.261,87.343,0.0,0.0,0.0,0.0,0.0,524517376.0,210173952.0,2799710208.0,3607175168.0,60.0,0.0
05-04 01:53:19,7.384,5.131,87.484,0.0,0.0,0.0,0.0,0.0,496496640.0,210173952.0,2799710208.0,3635195904.0,124.0,0.0
05-04 01:53:20,8.240,4.370,87.391,0.0,0.0,0.0,0.0,0.0,514613248.0,210173952.0,2799710208.0,3617079296.0,186.0,70.0
05-04 01:53:21,8.020,4.386,87.218,0.376,0.0,0.0,0.0,151552.0,518549504.0,210182144.0,2799702016.0,3613143040.0,124.0,0.0
05-04 01:53:22,7.750,4.875,87.375,0.0,0.0,0.0,0.0,0.0,523964416.0,210182144.0,2799710208.0,3607719936.0,60.0,0.0
05-04 01:53:23,7.875,4.750,87.375,0.0,0.0,0.0,0.0,0.0,512352256.0,210182144.0,2799710208.0,3619332096.0,244.0,0.0
05-04 01:53:24,8.375,4.125,87.500,0.0,0.0,0.0,0.0,0.0,516161536.0,210182144.0,2799710208.0,3615522816.0,246.0,70.0
05-04 01:53:25,7.750,4.875,87.375,0.0,0.0,0.0,0.0,0.0,538255360.0,210182144.0,2799710208.0,3593428992.0,244.0,0.0
05-04 01:53:26,7.635,4.881,87.484,0.0,0.0,0.0,0.0,0.0,509399040.0,210182144.0,2799710208.0,3622285312.0,240.0,0.0
05-04 01:53:27,8.250,4.250,87.125,0.375,0.0,0.0,0.0,12288.0,515620864.0,210186240.0,2799706112.0,3616063488.0,364.0,0.0
05-04 01:53:28,7.635,4.881,87.484,0.0,0.0,0.0,0.0,0.0,533397504.0,210186240.0,2799706112.0,3598286848.0,300.0,0.0
05-04 01:53:29,7.750,4.750,87.500,0.0,0.0,0.0,0.0,0.0,506097664.0,210186240.0,2799706112.0,3625586688.0,244.0,0.0
05-04 01:53:30,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,515489792.0,210186240.0,2799710208.0,3616190464.0,180.0,0.0
05-04 01:53:31,7.625,5.0,87.375,0.0,0.0,0.0,0.0,0.0,532123648.0,210186240.0,2799710208.0,3599556608.0,184.0,0.0
05-04 01:53:32,7.500,5.125,87.375,0.0,0.0,0.0,0.0,0.0,504791040.0,210186240.0,2799710208.0,3626889216.0,60.0,0.0
05-04 01:53:33,8.135,4.255,87.359,0.250,0.0,0.0,0.0,20480.0,515457024.0,210186240.0,2799710208.0,3616223232.0,64.0,0.0
05-04 01:53:34,7.250,5.375,87.375,0.0,0.0,0.0,0.0,0.0,530821120.0,210186240.0,2799710208.0,3600859136.0,0.0,0.0
05-04 01:53:35,7.750,4.750,87.500,0.0,0.0,0.0,0.0,4096.0,504410112.0,210186240.0,2799710208.0,3627270144.0,64.0,0.0
05-04 01:53:36,8.500,4.125,87.375,0.0,0.0,0.0,0.0,0.0,515330048.0,210186240.0,2799710208.0,3616350208.0,90.0,0.0
05-04 01:53:37,7.519,4.887,87.594,0.0,0.0,0.0,0.0,0.0,529932288.0,210186240.0,2799710208.0,3601747968.0,64.0,0.0
05-04 01:53:38,7.615,4.994,87.391,0.0,0.0,0.0,0.0,0.0,502632448.0,210186240.0,2799710208.0,3629047808.0,0.0,0.0
05-04 01:53:39,8.135,4.506,87.109,0.250,0.0,0.0,0.0,12288.0,515330048.0,210194432.0,2799702016.0,3616350208.0,64.0,0.0
05-04 01:53:40,8.250,4.250,87.500,0.0,0.0,0.0,0.0,520192.0,527257600.0,210194432.0,2799710208.0,3604414464.0,0.0,0.0
05-04 01:53:41,7.750,4.875,87.375,0.0,0.0,0.0,0.0,0.0,499068928.0,210194432.0,2799710208.0,3632603136.0,64.0,0.0
05-04 01:53:42,8.250,4.375,87.375,0.0,0.0,0.0,0.0,0.0,515575808.0,210194432.0,2799710208.0,3616096256.0,0.0,0.0
05-04 01:53:43,8.271,4.135,87.594,0.0,0.0,0.0,0.0,0.0,523956224.0,210194432.0,2799710208.0,3607715840.0,64.0,0.0
05-04 01:53:44,8.115,4.494,87.391,0.0,0.0,0.0,0.0,0.0,496553984.0,210194432.0,2799710208.0,3635118080.0,0.0,0.0
05-04 01:53:45,8.125,4.500,87.125,0.250,0.0,0.0,0.0,208896.0,515444736.0,210198528.0,2799710208.0,3616223232.0,64.0,0.0
05-04 01:53:46,8.511,4.005,87.484,0.0,0.0,0.0,0.0,0.0,520011776.0,210198528.0,2799714304.0,3611652096.0,0.0,0.0
05-04 01:53:47,7.750,4.875,87.375,0.0,0.0,0.0,0.0,0.0,493625344.0,210198528.0,2799714304.0,3638038528.0,64.0,0.0
05-04 01:53:48,7.491,5.119,87.391,0.0,0.0,0.0,0.0,0.0,513282048.0,210198528.0,2799714304.0,3618381824.0,0.0,0.0
05-04 01:53:49,8.125,4.500,87.375,0.0,0.0,0.0,0.0,0.0,515948544.0,210198528.0,2799714304.0,3615715328.0,0.0,0.0
05-04 01:53:50,7.779,4.642,87.453,0.125,0.0,0.0,0.0,135168.0,538169344.0,210198528.0,2799714304.0,3593494528.0,64.0,0.0
05-04 01:53:51,7.625,4.875,87.500,0.0,0.0,0.0,0.0,0.0,509726720.0,210198528.0,2799714304.0,3621937152.0,0.0,0.0
05-04 01:53:52,8.625,4.0,87.375,0.0,0.0,0.0,0.0,0.0,515313664.0,210198528.0,2799714304.0,3616350208.0,64.0,0.0
05-04 01:53:53,7.625,5.0,87.375,0.0,0.0,0.0,0.0,0.0,533979136.0,210198528.0,2799714304.0,3597684736.0,0.0,0.0
05-04 01:53:54,7.750,4.750,87.500,0.0,0.0,0.0,0.0,0.0,505663488.0,210198528.0,2799714304.0,3626000384.0,64.0,0.0
05-04 01:53:55,7.625,5.0,87.375,0.0,0.0,0.0,0.0,0.0,515313664.0,210198528.0,2799714304.0,3616350208.0,0.0,0.0
05-04 01:53:56,7.500,5.125,86.875,0.500,0.0,0.0,0.0,36864.0,528265216.0,210198528.0,2799714304.0,3603398656.0,64.0,0.0
05-04 01:53:57,7.500,5.125,87.375,0.0,0.0,0.0,0.0,0.0,500838400.0,210198528.0,2799714304.0,3630825472.0,0.0,0.0
05-04 01:53:58,8.010,4.506,87.484,0.0,0.0,0.0,0.0,0.0,515297280.0,210198528.0,2799714304.0,3616366592.0,64.0,0.0
05-04 01:53:59,8.375,4.250,87.375,0.0,0.0,0.0,0.0,0.0,519954432.0,210198528.0,2799714304.0,3611709440.0,0.0,0.0
05-04 01:54:00,7.268,5.138,87.594,0.0,0.0,0.0,0.0,0.0,520335360.0,210198528.0,2799714304.0,3611328512.0,64.0,0.0
05-04 01:54:01,7.865,4.744,87.266,0.125,0.0,0.0,0.0,12288.0,508526592.0,210206720.0,2799706112.0,3623137280.0,0.0,0.0
05-04 01:54:02,8.625,4.0,87.375,0.0,0.0,0.0,0.0,0.0,515342336.0,210206720.0,2799714304.0,3616313344.0,64.0,0.0
05-04 01:54:03,8.135,4.380,87.484,0.0,0.0,0.0,0.0,0.0,529309696.0,210206720.0,2799714304.0,3602345984.0,0.0,0.0
05-04 01:54:04,8.250,4.250,87.500,0.0,0.0,0.0,0.0,0.0,499597312.0,210206720.0,2799714304.0,3632058368.0,64.0,0.0
05-04 01:54:05,8.125,4.500,87.375,0.0,0.0,0.0,0.0,0.0,515342336.0,210206720.0,2799714304.0,3616313344.0,0.0,0.0
05-04 01:54:06,8.271,4.135,87.594,0.0,0.0,0.0,0.0,0.0,521183232.0,210206720.0,2799714304.0,3610472448.0,64.0,0.0
05-04 01:54:07,7.885,4.631,87.359,0.125,0.0,0.0,0.0,12288.0,493375488.0,210210816.0,2799710208.0,3638280192.0,0.0,0.0
05-04 01:54:08,8.0,4.500,87.500,0.0,0.0,0.0,0.0,0.0,508260352.0,210210816.0,2799710208.0,3623395328.0,64.0,0.0
05-04 01:54:09,8.135,4.380,87.484,0.0,0.0,0.0,0.0,0.0,516640768.0,210210816.0,2799710208.0,3615014912.0,0.0,0.0
05-04 01:54:10,7.875,4.750,87.375,0.0,0.0,0.0,0.0,0.0,526667776.0,210210816.0,2799714304.0,3604983808.0,64.0,0.0
05-04 01:54:11,8.0,4.625,87.375,0.0,0.0,0.0,0.0,0.0,496570368.0,210210816.0,2799714304.0,3635081216.0,0.0,0.0
05-04 01:54:12,7.990,4.619,87.391,0.0,0.0,0.0,0.0,0.0,512737280.0,210210816.0,2799714304.0,3618914304.0,64.0,0.0
05-04 01:54:13,8.385,4.255,86.984,0.375,0.0,0.0,0.0,12288.0,516546560.0,210219008.0,2799706112.0,3615105024.0,0.0,0.0
05-04 01:54:14,8.135,4.380,87.484,0.0,0.0,0.0,0.0,0.0,530632704.0,210219008.0,2799714304.0,3601010688.0,64.0,0.0
05-04 01:54:15,7.615,4.994,87.391,0.0,0.0,0.0,0.0,57344.0,499793920.0,210219008.0,2799714304.0,3631849472.0,0.0,0.0
05-04 01:54:16,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,516665344.0,210219008.0,2799714304.0,3614978048.0,64.0,0.0
05-04 01:54:17,8.260,4.255,87.484,0.0,0.0,0.0,0.0,0.0,518696960.0,210219008.0,2799714304.0,3612946432.0,0.0,0.0
05-04 01:54:18,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,537108480.0,210219008.0,2799714304.0,3594534912.0,64.0,0.0
05-04 01:54:19,7.625,5.0,87.0,0.375,0.0,0.0,0.0,12288.0,505110528.0,210227200.0,2799706112.0,3626532864.0,0.0,0.0
05-04 01:54:20,8.385,4.130,87.484,0.0,0.0,0.0,0.0,8192.0,516784128.0,210227200.0,2799714304.0,3614851072.0,64.0,0.0
05-04 01:54:21,8.010,4.506,87.484,0.0,0.0,0.0,0.0,0.0,520720384.0,210227200.0,2799714304.0,3610914816.0,0.0,0.0
05-04 01:54:22,7.740,4.869,87.391,0.0,0.0,0.0,0.0,0.0,537223168.0,210227200.0,2799718400.0,3594407936.0,64.0,0.0
