"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/jerasure_rs_vand/microbench-encode-4MB-7.csv",,,,"Date:","05 Apr 2016 01:33:19 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 01:33:19,6.561,3.443,88.921,1.074,0.0,0.001,189969.448,300625.585,439885824.0,206843904.0,2797752320.0,3697094656.0,0.0,0.0
05-04 01:33:20,4.231,5.641,83.718,6.410,0.0,0.0,0.0,622592.0,456503296.0,206901248.0,2797756416.0,3680415744.0,774.0,168.0
05-04 01:33:21,4.506,7.885,87.610,0.0,0.0,0.0,0.0,0.0,481431552.0,206901248.0,2798043136.0,3655200768.0,536.0,340.0
05-04 01:33:22,7.125,5.500,87.375,0.0,0.0,0.0,0.0,0.0,479551488.0,206901248.0,2798043136.0,3657080832.0,346.0,0.0
05-04 01:33:23,7.885,4.756,87.359,0.0,0.0,0.0,0.0,0.0,487256064.0,206901248.0,2798051328.0,3649368064.0,124.0,0.0
05-04 01:33:24,7.625,5.0,87.375,0.0,0.0,0.0,0.0,0.0,484175872.0,206901248.0,2798051328.0,3652448256.0,0.0,0.0
05-04 01:33:25,7.875,4.750,87.250,0.125,0.0,0.0,0.0,147456.0,483520512.0,206905344.0,2798051328.0,3653099520.0,190.0,70.0
05-04 01:33:26,7.750,4.750,87.500,0.0,0.0,0.0,0.0,0.0,482648064.0,206905344.0,2798051328.0,3653971968.0,0.0,0.0
05-04 01:33:27,7.509,5.006,87.484,0.0,0.0,0.0,0.0,0.0,480514048.0,206905344.0,2798051328.0,3656105984.0,64.0,0.0
05-04 01:33:28,7.500,5.125,87.375,0.0,0.0,0.0,0.0,0.0,486924288.0,206905344.0,2798051328.0,3649695744.0,0.0,0.0
05-04 01:33:29,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,482512896.0,206905344.0,2798051328.0,3654107136.0,190.0,70.0
05-04 01:33:30,8.135,4.380,87.484,0.0,0.0,0.0,0.0,0.0,485306368.0,206905344.0,2798051328.0,3651313664.0,0.0,0.0
05-04 01:33:31,7.865,4.744,87.016,0.375,0.0,0.0,0.0,12288.0,490201088.0,206905344.0,2798051328.0,3646418944.0,64.0,0.0
05-04 01:33:32,7.491,5.119,87.391,0.0,0.0,0.0,0.0,0.0,484233216.0,206905344.0,2798051328.0,3652386816.0,0.0,0.0
05-04 01:33:33,7.635,4.881,87.484,0.0,0.0,0.0,0.0,0.0,489693184.0,206905344.0,2798051328.0,3646926848.0,64.0,0.0
05-04 01:33:34,7.116,5.493,87.391,0.0,0.0,0.0,0.0,0.0,484638720.0,206905344.0,2798051328.0,3651981312.0,0.0,0.0
05-04 01:33:35,7.885,4.631,87.484,0.0,0.0,0.0,0.0,4096.0,490455040.0,206905344.0,2798051328.0,3646164992.0,64.0,0.0
