"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/jerasure_rs_vand/microbench-encode-64MB-10.csv",,,,"Date:","05 Apr 2016 03:27:14 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 03:27:14,7.446,3.561,88.291,0.701,0.0,0.001,113811.557,189583.970,444604416.0,215670784.0,2802388992.0,3678912512.0,0.0,0.0
05-04 03:27:15,5.718,5.591,85.133,3.558,0.0,0.0,0.0,1069056.0,471519232.0,215691264.0,2802495488.0,3651870720.0,332.0,90.0
05-04 03:27:16,1.623,10.986,87.391,0.0,0.0,0.0,0.0,0.0,489848832.0,215691264.0,2802589696.0,3633446912.0,206.0,168.0
05-04 03:27:17,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,500252672.0,215691264.0,2802597888.0,3623034880.0,292.0,250.0
05-04 03:27:18,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,513015808.0,215691264.0,2802597888.0,3610271744.0,230.0,0.0
05-04 03:27:19,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,523300864.0,215691264.0,2802720768.0,3599863808.0,0.0,0.0
05-04 03:27:20,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,536010752.0,215691264.0,2802720768.0,3587153920.0,64.0,0.0
05-04 03:27:21,0.876,11.514,87.610,0.0,0.0,0.0,0.0,126976.0,612376576.0,215691264.0,2802720768.0,3510788096.0,126.0,70.0
05-04 03:27:22,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,586514432.0,215691264.0,2802724864.0,3536646144.0,64.0,0.0
05-04 03:27:23,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,565612544.0,215691264.0,2802724864.0,3557548032.0,0.0,0.0
05-04 03:27:24,9.011,3.379,87.610,0.0,0.0,0.0,0.0,0.0,681422848.0,215691264.0,2802724864.0,3441737728.0,64.0,0.0
05-04 03:27:25,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,708460544.0,215691264.0,2802724864.0,3414700032.0,126.0,70.0
05-04 03:27:26,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,680951808.0,215691264.0,2802724864.0,3442208768.0,64.0,0.0
05-04 03:27:27,9.762,2.753,87.484,0.0,0.0,0.0,0.0,16384.0,653189120.0,215691264.0,2802724864.0,3469971456.0,0.0,0.0
05-04 03:27:28,8.761,3.630,87.610,0.0,0.0,0.0,0.0,0.0,639340544.0,215691264.0,2802724864.0,3483820032.0,64.0,0.0
05-04 03:27:29,9.500,3.0,87.500,0.0,0.0,0.0,0.0,0.0,639340544.0,215691264.0,2802724864.0,3483820032.0,0.0,0.0
05-04 03:27:30,9.262,3.129,87.610,0.0,0.0,0.0,0.0,0.0,639340544.0,215691264.0,2802724864.0,3483820032.0,64.0,0.0
05-04 03:27:31,9.125,3.500,87.375,0.0,0.0,0.0,0.0,0.0,639340544.0,215691264.0,2802724864.0,3483820032.0,0.0,0.0
05-04 03:27:32,9.512,2.879,87.610,0.0,0.0,0.0,0.0,0.0,639340544.0,215691264.0,2802724864.0,3483820032.0,64.0,0.0
05-04 03:27:33,9.363,3.246,87.391,0.0,0.0,0.0,0.0,20480.0,639336448.0,215695360.0,2802724864.0,3483820032.0,0.0,0.0
05-04 03:27:34,9.011,3.379,87.610,0.0,0.0,0.0,0.0,0.0,624660480.0,215695360.0,2802724864.0,3498496000.0,64.0,0.0
05-04 03:27:35,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,592068608.0,215695360.0,2802724864.0,3531087872.0,0.0,0.0
05-04 03:27:36,9.250,3.250,87.500,0.0,0.0,0.0,0.0,0.0,567926784.0,215695360.0,2802724864.0,3555229696.0,64.0,0.0
05-04 03:27:37,9.512,2.879,87.610,0.0,0.0,0.0,0.0,0.0,546783232.0,215695360.0,2802724864.0,3576373248.0,0.0,0.0
05-04 03:27:38,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,708583424.0,215695360.0,2802724864.0,3414573056.0,64.0,0.0
05-04 03:27:39,9.512,3.004,87.484,0.0,0.0,0.0,0.0,12288.0,680304640.0,215703552.0,2802724864.0,3442843648.0,0.0,0.0
05-04 03:27:40,9.250,3.250,87.500,0.0,0.0,0.0,0.0,16384.0,652541952.0,215703552.0,2802724864.0,3470606336.0,64.0,0.0
05-04 03:27:41,9.250,3.250,87.500,0.0,0.0,0.0,0.0,0.0,639328256.0,215703552.0,2802724864.0,3483820032.0,0.0,0.0
05-04 03:27:42,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,639328256.0,215703552.0,2802724864.0,3483820032.0,64.0,0.0
05-04 03:27:43,8.500,4.0,87.500,0.0,0.0,0.0,0.0,0.0,639328256.0,215703552.0,2802724864.0,3483820032.0,0.0,0.0
05-04 03:27:44,9.398,3.008,87.594,0.0,0.0,0.0,0.0,0.0,639328256.0,215703552.0,2802724864.0,3483820032.0,64.0,0.0
05-04 03:27:45,9.0,3.500,87.500,0.0,0.0,0.0,0.0,122880.0,639328256.0,215703552.0,2802724864.0,3483820032.0,0.0,0.0
05-04 03:27:46,9.125,3.375,87.500,0.0,0.0,0.0,0.0,126976.0,639451136.0,215703552.0,2802728960.0,3483693056.0,64.0,0.0
05-04 03:27:47,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,620199936.0,215703552.0,2802728960.0,3502944256.0,0.0,0.0
05-04 03:27:48,9.387,3.129,87.484,0.0,0.0,0.0,0.0,0.0,597266432.0,215703552.0,2802728960.0,3525877760.0,64.0,0.0
05-04 03:27:49,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,572489728.0,215703552.0,2802728960.0,3550654464.0,0.0,0.0
05-04 03:27:50,9.750,2.750,87.250,0.250,0.0,0.0,0.0,98304.0,552488960.0,215703552.0,2802728960.0,3570655232.0,64.0,0.0
05-04 03:27:51,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,718991360.0,215703552.0,2802728960.0,3404152832.0,0.0,0.0
05-04 03:27:52,9.262,3.129,87.610,0.0,0.0,0.0,0.0,0.0,691736576.0,215703552.0,2802728960.0,3431407616.0,64.0,0.0
05-04 03:27:53,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,662511616.0,215703552.0,2802728960.0,3460632576.0,0.0,0.0
05-04 03:27:54,9.387,3.129,87.484,0.0,0.0,0.0,0.0,0.0,639451136.0,215703552.0,2802728960.0,3483693056.0,64.0,0.0
05-04 03:27:55,8.875,3.625,87.125,0.375,0.0,0.0,0.0,167936.0,639451136.0,215707648.0,2802724864.0,3483693056.0,0.0,0.0
