"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/jerasure_rs_vand/microbench-encode-4MB-10.csv",,,,"Date:","05 Apr 2016 01:35:56 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 01:35:56,6.574,3.466,88.894,1.065,0.0,0.001,187089.541,297804.542,443396096.0,207802368.0,2798252032.0,3692126208.0,0.0,0.0
05-04 01:35:57,6.574,4.551,85.209,3.666,0.0,0.0,0.0,626688.0,469389312.0,207835136.0,2798411776.0,3665940480.0,308.0,258.0
05-04 01:35:58,4.756,7.885,87.359,0.0,0.0,0.0,0.0,0.0,482308096.0,207835136.0,2798534656.0,3652898816.0,522.0,250.0
05-04 01:35:59,8.375,4.125,87.500,0.0,0.0,0.0,0.0,0.0,488550400.0,207835136.0,2798579712.0,3646611456.0,166.0,0.0
05-04 01:36:00,8.020,4.511,87.469,0.0,0.0,0.0,0.0,0.0,486383616.0,207835136.0,2798579712.0,3648778240.0,64.0,0.0
05-04 01:36:01,8.010,4.506,87.484,0.0,0.0,0.0,0.0,0.0,482226176.0,207835136.0,2798579712.0,3652935680.0,0.0,0.0
05-04 01:36:02,7.760,4.756,87.484,0.0,0.0,0.0,0.0,143360.0,486772736.0,207835136.0,2798579712.0,3648389120.0,190.0,70.0
05-04 01:36:03,7.375,5.125,87.500,0.0,0.0,0.0,0.0,0.0,482902016.0,207835136.0,2798579712.0,3652259840.0,0.0,0.0
05-04 01:36:04,7.384,5.131,87.484,0.0,0.0,0.0,0.0,0.0,489373696.0,207835136.0,2798579712.0,3645788160.0,64.0,0.0
05-04 01:36:05,7.885,4.631,87.484,0.0,0.0,0.0,0.0,0.0,485564416.0,207835136.0,2798579712.0,3649597440.0,0.0,0.0
05-04 01:36:06,7.750,4.750,87.500,0.0,0.0,0.0,0.0,0.0,482803712.0,207835136.0,2798579712.0,3652358144.0,190.0,70.0
05-04 01:36:07,8.260,4.255,87.484,0.0,0.0,0.0,0.0,0.0,489754624.0,207835136.0,2798579712.0,3645407232.0,0.0,0.0
05-04 01:36:08,7.885,4.631,86.984,0.501,0.0,0.0,0.0,12288.0,485687296.0,207839232.0,2798579712.0,3649470464.0,64.0,0.0
05-04 01:36:09,7.375,5.125,87.500,0.0,0.0,0.0,0.0,0.0,481628160.0,207839232.0,2798579712.0,3653529600.0,0.0,0.0
05-04 01:36:10,8.135,4.380,87.484,0.0,0.0,0.0,0.0,0.0,488484864.0,207839232.0,2798579712.0,3646672896.0,64.0,0.0
05-04 01:36:11,7.635,4.881,87.484,0.0,0.0,0.0,0.0,495616.0,486121472.0,207839232.0,2798579712.0,3649036288.0,0.0,0.0
05-04 01:36:12,7.750,4.750,87.500,0.0,0.0,0.0,0.0,0.0,481546240.0,207839232.0,2798579712.0,3653611520.0,64.0,0.0
05-04 01:36:13,7.895,4.637,87.218,0.251,0.0,0.0,0.0,20480.0,488894464.0,207843328.0,2798575616.0,3646263296.0,0.0,0.0
05-04 01:36:14,8.240,4.370,87.391,0.0,0.0,0.0,0.0,0.0,485560320.0,207843328.0,2798575616.0,3649597440.0,64.0,0.0
05-04 01:36:15,7.769,4.637,87.594,0.0,0.0,0.0,0.0,0.0,481345536.0,207843328.0,2798575616.0,3653812224.0,0.0,0.0
05-04 01:36:16,7.865,4.744,87.391,0.0,0.0,0.0,0.0,0.0,486596608.0,207843328.0,2798579712.0,3648557056.0,64.0,0.0
05-04 01:36:17,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,486477824.0,207843328.0,2798579712.0,3648675840.0,0.0,0.0
05-04 01:36:18,7.895,4.511,87.343,0.251,0.0,0.0,0.0,12288.0,491905024.0,207847424.0,2798575616.0,3643248640.0,64.0,0.0
05-04 01:36:19,7.375,5.250,87.375,0.0,0.0,0.0,0.0,0.0,486985728.0,207847424.0,2798575616.0,3648167936.0,0.0,0.0
05-04 01:36:20,7.366,5.243,87.391,0.0,0.0,0.0,0.0,0.0,485830656.0,207847424.0,2798579712.0,3649318912.0,64.0,0.0
05-04 01:36:21,7.769,4.637,87.594,0.0,0.0,0.0,0.0,0.0,490643456.0,207847424.0,2798579712.0,3644506112.0,0.0,0.0
05-04 01:36:22,7.635,4.881,87.484,0.0,0.0,0.0,0.0,0.0,485552128.0,207847424.0,2798579712.0,3649597440.0,64.0,0.0
05-04 01:36:23,7.615,4.994,86.891,0.499,0.0,0.0,0.0,12288.0,484114432.0,207847424.0,2798579712.0,3651035136.0,0.0,0.0
05-04 01:36:24,7.375,5.125,87.500,0.0,0.0,0.0,0.0,0.0,488091648.0,207847424.0,2798579712.0,3647057920.0,64.0,0.0
05-04 01:36:25,7.885,4.631,87.484,0.0,0.0,0.0,0.0,0.0,485732352.0,207847424.0,2798579712.0,3649417216.0,0.0,0.0
05-04 01:36:26,7.885,4.631,87.484,0.0,0.0,0.0,0.0,159744.0,482304000.0,207847424.0,2798583808.0,3652841472.0,64.0,0.0
05-04 01:36:27,7.500,5.0,87.500,0.0,0.0,0.0,0.0,0.0,487833600.0,207847424.0,2798583808.0,3647311872.0,0.0,0.0
05-04 01:36:28,7.885,4.631,87.234,0.250,0.0,0.0,0.0,49152.0,485539840.0,207851520.0,2798587904.0,3649597440.0,64.0,0.0
05-04 01:36:29,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,481562624.0,207851520.0,2798587904.0,3653574656.0,0.0,0.0
05-04 01:36:30,7.990,4.619,87.391,0.0,0.0,0.0,0.0,0.0,487952384.0,207851520.0,2798587904.0,3647184896.0,64.0,0.0
05-04 01:36:31,7.644,4.762,87.594,0.0,0.0,0.0,0.0,126976.0,485539840.0,207851520.0,2798587904.0,3649597440.0,0.0,0.0
05-04 01:36:32,7.875,4.750,87.375,0.0,0.0,0.0,0.0,0.0,482729984.0,207851520.0,2798587904.0,3652407296.0,64.0,0.0
05-04 01:36:33,8.020,4.386,87.343,0.251,0.0,0.0,0.0,57344.0,489222144.0,207851520.0,2798587904.0,3645915136.0,0.0,0.0
05-04 01:36:34,8.010,4.506,87.484,0.0,0.0,0.0,0.0,0.0,485793792.0,207851520.0,2798587904.0,3649343488.0,64.0,0.0
05-04 01:36:35,7.500,5.0,87.500,0.0,0.0,0.0,0.0,0.0,483287040.0,207851520.0,2798587904.0,3651850240.0,0.0,0.0
05-04 01:36:36,7.885,4.631,87.484,0.0,0.0,0.0,0.0,0.0,488587264.0,207851520.0,2798587904.0,3646550016.0,64.0,0.0
05-04 01:36:37,7.116,5.618,87.266,0.0,0.0,0.0,0.0,0.0,485539840.0,207851520.0,2798587904.0,3649597440.0,0.0,0.0
05-04 01:36:38,7.528,4.768,87.077,0.627,0.0,0.0,0.0,12288.0,482340864.0,207855616.0,2798583808.0,3652796416.0,64.0,0.0
05-04 01:36:39,7.990,4.619,87.391,0.0,0.0,0.0,0.0,0.0,486846464.0,207855616.0,2798583808.0,3648290816.0,0.0,0.0
05-04 01:36:40,8.0,4.625,87.375,0.0,0.0,0.0,0.0,0.0,484302848.0,207855616.0,2798587904.0,3650830336.0,64.0,0.0
05-04 01:36:41,7.519,4.887,87.594,0.0,0.0,0.0,0.0,0.0,490651648.0,207855616.0,2798587904.0,3644481536.0,0.0,0.0
05-04 01:36:42,7.250,5.250,87.500,0.0,0.0,0.0,0.0,0.0,486080512.0,207855616.0,2798587904.0,3649052672.0,64.0,0.0
