"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/jerasure_rs_vand/microbench-encode-64MB-6.csv",,,,"Date:","05 Apr 2016 02:52:56 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 02:52:56,7.197,3.603,88.418,0.781,0.0,0.001,129434.111,213535.569,443441152.0,213057536.0,2801614848.0,3683463168.0,0.0,0.0
05-04 02:52:57,5.619,5.619,85.057,3.704,0.0,0.0,0.0,679936.0,472891392.0,213102592.0,2801586176.0,3653996544.0,538.0,258.0
05-04 02:52:58,1.250,11.375,87.375,0.0,0.0,0.0,0.0,0.0,492552192.0,213102592.0,2801766400.0,3634155520.0,458.0,160.0
05-04 02:52:59,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,502820864.0,213102592.0,2801766400.0,3623886848.0,64.0,90.0
05-04 02:53:00,0.125,12.609,87.266,0.0,0.0,0.0,0.0,0.0,514547712.0,213102592.0,2801766400.0,3612160000.0,0.0,0.0
05-04 02:53:01,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,527130624.0,213102592.0,2801766400.0,3599577088.0,64.0,0.0
05-04 02:53:02,0.125,12.484,87.391,0.0,0.0,0.0,0.0,0.0,537235456.0,213102592.0,2801811456.0,3589427200.0,126.0,70.0
05-04 02:53:03,0.876,11.514,87.234,0.375,0.0,0.0,0.0,139264.0,619573248.0,213110784.0,2801803264.0,3507089408.0,64.0,0.0
05-04 02:53:04,9.375,3.250,87.375,0.0,0.0,0.0,0.0,0.0,606932992.0,213110784.0,2801807360.0,3519725568.0,0.0,0.0
05-04 02:53:05,9.512,2.879,87.610,0.0,0.0,0.0,0.0,0.0,612900864.0,213110784.0,2801815552.0,3513749504.0,64.0,0.0
05-04 02:53:06,9.250,3.375,87.375,0.0,0.0,0.0,0.0,0.0,613666816.0,213110784.0,2801815552.0,3512983552.0,126.0,70.0
05-04 02:53:07,9.738,2.871,87.391,0.0,0.0,0.0,0.0,0.0,619515904.0,213110784.0,2801815552.0,3507134464.0,64.0,0.0
05-04 02:53:08,9.136,3.254,87.484,0.125,0.0,0.0,0.0,16384.0,625618944.0,213114880.0,2801811456.0,3501031424.0,0.0,0.0
05-04 02:53:09,9.512,3.004,87.484,0.0,0.0,0.0,0.0,0.0,633942016.0,213114880.0,2801815552.0,3492704256.0,64.0,0.0
05-04 02:53:10,9.114,3.496,87.391,0.0,0.0,0.0,0.0,0.0,640491520.0,213114880.0,2801815552.0,3486154752.0,0.0,0.0
