"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/jerasure_rs_vand/microbench-encode-4MB-2.csv",,,,"Date:","05 Apr 2016 01:28:57 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 01:28:57,6.537,3.403,88.968,1.090,0.0,0.001,194964.324,305659.967,444497920.0,205283328.0,2796859392.0,3694936064.0,0.0,0.0
05-04 01:28:58,6.234,5.089,84.606,4.071,0.0,0.0,0.0,606208.0,468570112.0,205307904.0,2796986368.0,3670712320.0,332.0,90.0
05-04 01:28:59,4.875,7.750,87.375,0.0,0.0,0.0,0.0,0.0,480608256.0,205307904.0,2797178880.0,3658481664.0,206.0,168.0
05-04 01:29:00,8.0,4.500,87.500,0.0,0.0,0.0,0.0,0.0,486187008.0,205307904.0,2797178880.0,3652902912.0,458.0,250.0
05-04 01:29:01,8.250,4.500,87.250,0.0,0.0,0.0,0.0,0.0,482660352.0,205307904.0,2797178880.0,3656429568.0,64.0,0.0
05-04 01:29:02,8.145,4.261,87.594,0.0,0.0,0.0,0.0,0.0,484261888.0,205307904.0,2797178880.0,3654828032.0,0.0,0.0
05-04 01:29:03,7.875,4.625,87.375,0.125,0.0,0.0,0.0,122880.0,483807232.0,205316096.0,2797178880.0,3655274496.0,64.0,0.0
05-04 01:29:04,8.0,4.625,87.375,0.0,0.0,0.0,0.0,0.0,481812480.0,205316096.0,2797178880.0,3657269248.0,126.0,70.0
05-04 01:29:05,7.509,5.006,87.484,0.0,0.0,0.0,0.0,0.0,484622336.0,205316096.0,2797178880.0,3654459392.0,64.0,0.0
05-04 01:29:06,7.885,4.506,87.610,0.0,0.0,0.0,0.0,0.0,483622912.0,205316096.0,2797178880.0,3655458816.0,0.0,0.0
05-04 01:29:07,8.0,4.625,87.375,0.0,0.0,0.0,0.0,0.0,481431552.0,205316096.0,2797178880.0,3657650176.0,64.0,0.0
05-04 01:29:08,7.625,4.875,87.500,0.0,0.0,0.0,0.0,0.0,487399424.0,205316096.0,2797178880.0,3651682304.0,126.0,70.0
05-04 01:29:09,7.259,5.257,86.108,1.377,0.0,0.0,0.0,454656.0,483192832.0,205320192.0,2797174784.0,3655888896.0,64.0,0.0
05-04 01:29:10,8.010,4.506,87.484,0.0,0.0,0.0,0.0,0.0,487272448.0,205320192.0,2797174784.0,3651809280.0,0.0,0.0
05-04 01:29:11,7.491,5.119,87.391,0.0,0.0,0.0,0.0,0.0,482443264.0,205320192.0,2797178880.0,3656634368.0,64.0,0.0
05-04 01:29:12,7.268,5.138,87.594,0.0,0.0,0.0,0.0,0.0,480243712.0,205320192.0,2797178880.0,3658833920.0,0.0,0.0
05-04 01:29:13,7.740,4.869,87.391,0.0,0.0,0.0,0.0,0.0,486633472.0,205320192.0,2797178880.0,3652444160.0,64.0,0.0
05-04 01:29:14,7.895,4.637,87.218,0.251,0.0,0.0,0.0,20480.0,482308096.0,205328384.0,2797178880.0,3656761344.0,0.0,0.0
05-04 01:29:15,8.125,4.375,87.500,0.0,0.0,0.0,0.0,0.0,479752192.0,205328384.0,2797178880.0,3659317248.0,64.0,0.0
05-04 01:29:16,7.509,5.006,87.484,0.0,0.0,0.0,0.0,0.0,486752256.0,205328384.0,2797178880.0,3652317184.0,0.0,0.0
05-04 01:29:17,8.375,4.125,87.500,0.0,0.0,0.0,0.0,0.0,482308096.0,205328384.0,2797178880.0,3656761344.0,64.0,0.0
05-04 01:29:18,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,481325056.0,205328384.0,2797178880.0,3657744384.0,0.0,0.0
05-04 01:29:19,8.135,4.255,87.234,0.375,0.0,0.0,0.0,12288.0,487641088.0,205336576.0,2797170688.0,3651428352.0,64.0,0.0
05-04 01:29:20,7.875,4.750,87.375,0.0,0.0,0.0,0.0,0.0,480448512.0,205336576.0,2797178880.0,3658612736.0,0.0,0.0
05-04 01:29:21,8.115,4.494,87.391,0.0,0.0,0.0,0.0,0.0,485855232.0,205336576.0,2797178880.0,3653206016.0,64.0,0.0
05-04 01:29:22,7.393,5.013,87.594,0.0,0.0,0.0,0.0,0.0,483172352.0,205336576.0,2797178880.0,3655888896.0,0.0,0.0
05-04 01:29:23,7.875,4.625,87.500,0.0,0.0,0.0,0.0,0.0,479600640.0,205336576.0,2797178880.0,3659460608.0,64.0,0.0
05-04 01:29:24,7.760,4.756,87.484,0.0,0.0,0.0,0.0,16384.0,485982208.0,205336576.0,2797178880.0,3653079040.0,0.0,0.0
05-04 01:29:25,8.250,4.375,87.0,0.375,0.0,0.0,0.0,24576.0,483053568.0,205344768.0,2797178880.0,3655999488.0,64.0,0.0
05-04 01:29:26,7.750,4.750,87.500,0.0,0.0,0.0,0.0,0.0,479752192.0,205344768.0,2797178880.0,3659300864.0,0.0,0.0
05-04 01:29:27,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,485937152.0,205344768.0,2797182976.0,3653111808.0,64.0,0.0
05-04 01:29:28,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,483074048.0,205344768.0,2797182976.0,3655974912.0,0.0,0.0
05-04 01:29:29,7.625,4.875,87.500,0.0,0.0,0.0,0.0,258048.0,479457280.0,205344768.0,2797187072.0,3659587584.0,64.0,0.0
05-04 01:29:30,8.010,4.631,87.109,0.250,0.0,0.0,0.0,65536.0,486182912.0,205348864.0,2797187072.0,3652857856.0,0.0,0.0
05-04 01:29:31,7.875,4.625,87.500,0.0,0.0,0.0,0.0,0.0,482914304.0,205348864.0,2797187072.0,3656126464.0,64.0,0.0
05-04 01:29:32,7.259,5.257,87.484,0.0,0.0,0.0,0.0,0.0,478629888.0,205348864.0,2797187072.0,3660410880.0,60.0,0.0
05-04 01:29:33,7.635,4.881,87.484,0.0,0.0,0.0,0.0,0.0,483897344.0,205348864.0,2797187072.0,3655143424.0,64.0,0.0
05-04 01:29:34,7.366,5.243,87.391,0.0,0.0,0.0,0.0,12288.0,482885632.0,205348864.0,2797187072.0,3656155136.0,0.0,0.0
05-04 01:29:35,7.500,5.0,86.750,0.750,0.0,0.0,0.0,32768.0,478683136.0,205357056.0,2797187072.0,3660349440.0,64.0,0.0
05-04 01:29:36,7.509,5.006,87.484,0.0,0.0,0.0,0.0,0.0,485793792.0,205357056.0,2797187072.0,3653238784.0,0.0,0.0
05-04 01:29:37,7.760,4.756,87.484,0.0,0.0,0.0,0.0,0.0,483033088.0,205357056.0,2797187072.0,3655999488.0,64.0,0.0
05-04 01:29:38,8.0,4.500,87.500,0.0,0.0,0.0,0.0,0.0,487067648.0,205357056.0,2797187072.0,3651964928.0,0.0,0.0
