"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/cauchy/microbench-decode-64MB-10.csv",,,,"Date:","20 Apr 2016 17:48:47 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:48:47,1.495,0.338,98.051,0.116,0.0,0.000,8495.048,38817.910,389226496.0,245084160.0,1095516160.0,5411749888.0,0.0,0.0
20-04 17:48:48,6.835,6.835,83.165,3.038,0.0,0.127,0.0,626688.0,421490688.0,245084160.0,1095610368.0,5379391488.0,516.0,168.0
20-04 17:48:49,1.250,11.250,87.500,0.0,0.0,0.0,0.0,0.0,438759424.0,245084160.0,1095831552.0,5361901568.0,322.0,250.0
20-04 17:48:50,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,449245184.0,245084160.0,1095831552.0,5351415808.0,518.0,90.0
20-04 17:48:51,0.125,12.625,87.250,0.0,0.0,0.0,0.0,0.0,460967936.0,245084160.0,1095831552.0,5339693056.0,124.0,0.0
20-04 17:48:52,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,473501696.0,245084160.0,1095831552.0,5327159296.0,60.0,0.0
20-04 17:48:53,0.0,12.500,86.750,0.750,0.0,0.0,0.0,180224.0,483844096.0,245084160.0,1095835648.0,5316812800.0,124.0,70.0
20-04 17:48:54,1.253,11.153,87.594,0.0,0.0,0.0,0.0,0.0,506703872.0,245084160.0,1095835648.0,5293953024.0,186.0,0.0
20-04 17:48:55,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,678174720.0,245084160.0,1095839744.0,5122478080.0,64.0,0.0
20-04 17:48:56,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,678174720.0,245084160.0,1095839744.0,5122478080.0,0.0,0.0
20-04 17:48:57,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,745598976.0,245084160.0,1095839744.0,5055053824.0,124.0,70.0
20-04 17:48:58,9.524,2.882,87.594,0.0,0.0,0.0,0.0,0.0,718786560.0,245084160.0,1095839744.0,5081866240.0,126.0,0.0
20-04 17:48:59,10.138,2.378,87.359,0.125,0.0,0.0,0.0,16384.0,746110976.0,245084160.0,1095839744.0,5054541824.0,64.0,0.0
20-04 17:49:00,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,745476096.0,245084160.0,1095839744.0,5055176704.0,0.0,0.0
20-04 17:49:01,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,762888192.0,245084160.0,1095839744.0,5037764608.0,64.0,0.0
20-04 17:49:02,9.637,2.879,87.484,0.0,0.0,0.0,0.0,0.0,745476096.0,245084160.0,1095839744.0,5055176704.0,0.0,0.0
20-04 17:49:03,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,782872576.0,245084160.0,1095839744.0,5017780224.0,64.0,0.0
20-04 17:49:04,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,745570304.0,245084160.0,1095839744.0,5055082496.0,0.0,0.0
20-04 17:49:05,10.250,2.250,87.375,0.125,0.0,0.0,0.0,20480.0,678146048.0,245084160.0,1095839744.0,5122506752.0,64.0,0.0
20-04 17:49:06,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,745443328.0,245084160.0,1095839744.0,5055209472.0,0.0,0.0
20-04 17:49:07,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,714756096.0,245084160.0,1095839744.0,5085896704.0,64.0,0.0
20-04 17:49:08,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,746016768.0,245084160.0,1095839744.0,5054636032.0,0.0,0.0
20-04 17:49:09,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,737120256.0,245084160.0,1095839744.0,5063532544.0,64.0,0.0
20-04 17:49:10,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,746270720.0,245084160.0,1095839744.0,5054382080.0,0.0,0.0
20-04 17:49:11,9.500,3.0,87.125,0.375,0.0,0.0,0.0,12288.0,745840640.0,245084160.0,1095839744.0,5054812160.0,64.0,0.0
20-04 17:49:12,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,757723136.0,245084160.0,1095839744.0,5042929664.0,0.0,0.0
20-04 17:49:13,10.013,2.378,87.610,0.0,0.0,0.0,0.0,339968.0,745840640.0,245084160.0,1095839744.0,5054812160.0,64.0,0.0
20-04 17:49:14,9.762,2.628,87.610,0.0,0.0,0.0,0.0,0.0,644354048.0,245084160.0,1095839744.0,5156298752.0,0.0,0.0
20-04 17:49:15,10.112,2.497,87.391,0.0,0.0,0.0,0.0,0.0,745840640.0,245084160.0,1095839744.0,5054812160.0,64.0,0.0
20-04 17:49:16,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,681275392.0,245084160.0,1095839744.0,5119377408.0,0.0,0.0
20-04 17:49:17,10.013,2.378,87.359,0.250,0.0,0.0,0.0,32768.0,745840640.0,245084160.0,1095839744.0,5054812160.0,64.0,0.0
20-04 17:49:18,9.500,3.0,87.500,0.0,0.0,0.0,0.0,0.0,748007424.0,245084160.0,1095839744.0,5052645376.0,0.0,0.0
20-04 17:49:19,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,749527040.0,245084160.0,1095843840.0,5051121664.0,64.0,0.0
20-04 17:49:20,9.262,3.129,87.610,0.0,0.0,0.0,0.0,0.0,749654016.0,245084160.0,1095843840.0,5050994688.0,0.0,0.0
20-04 17:49:21,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,790007808.0,245084160.0,1095843840.0,5010640896.0,64.0,0.0
20-04 17:49:22,9.023,3.383,86.842,0.752,0.0,0.0,0.0,131072.0,749527040.0,245084160.0,1095843840.0,5051121664.0,0.0,0.0
20-04 17:49:23,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,805863424.0,245084160.0,1095843840.0,4994785280.0,64.0,0.0
20-04 17:49:24,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,750194688.0,245084160.0,1095843840.0,5050454016.0,0.0,0.0
20-04 17:49:25,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,682389504.0,245084160.0,1095843840.0,5118259200.0,64.0,0.0
20-04 17:49:26,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,749678592.0,245084160.0,1095843840.0,5050970112.0,0.0,0.0
20-04 17:49:27,9.375,3.125,87.375,0.125,0.0,0.0,0.0,49152.0,737382400.0,245084160.0,1095843840.0,5063266304.0,64.0,0.0
20-04 17:49:28,10.276,2.130,87.594,0.0,0.0,0.0,0.0,0.0,746172416.0,245084160.0,1095843840.0,5054476288.0,0.0,0.0
20-04 17:49:29,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,746045440.0,245084160.0,1095843840.0,5054603264.0,64.0,0.0
20-04 17:49:30,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,765554688.0,245084160.0,1095843840.0,5035094016.0,0.0,0.0
20-04 17:49:31,9.250,3.250,87.500,0.0,0.0,0.0,0.0,0.0,746029056.0,245084160.0,1095843840.0,5054619648.0,64.0,0.0
20-04 17:49:32,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,779137024.0,245084160.0,1095843840.0,5021511680.0,0.0,0.0
20-04 17:49:33,9.875,2.625,86.875,0.625,0.0,0.0,0.0,12288.0,745902080.0,245084160.0,1095843840.0,5054746624.0,64.0,0.0
20-04 17:49:34,9.887,2.503,87.610,0.0,0.0,0.0,0.0,0.0,675999744.0,245084160.0,1095843840.0,5124648960.0,0.0,0.0
20-04 17:49:35,10.237,2.372,87.391,0.0,0.0,0.0,0.0,0.0,745902080.0,245084160.0,1095843840.0,5054746624.0,64.0,0.0
20-04 17:49:36,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,700211200.0,245084160.0,1095843840.0,5100437504.0,0.0,0.0
20-04 17:49:37,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,746029056.0,245084160.0,1095843840.0,5054619648.0,64.0,0.0
20-04 17:49:38,9.398,3.008,87.594,0.0,0.0,0.0,0.0,0.0,704282624.0,245084160.0,1095843840.0,5096366080.0,0.0,0.0
20-04 17:49:39,10.625,1.875,87.375,0.125,0.0,0.0,0.0,12288.0,744763392.0,245084160.0,1095843840.0,5055885312.0,64.0,0.0
20-04 17:49:40,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,744763392.0,245084160.0,1095843840.0,5055885312.0,0.0,0.0
20-04 17:49:41,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,811679744.0,245084160.0,1095843840.0,4988968960.0,64.0,0.0
20-04 17:49:42,9.887,2.503,87.610,0.0,0.0,0.0,0.0,0.0,744636416.0,245084160.0,1095843840.0,5056012288.0,0.0,0.0
20-04 17:49:43,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,628502528.0,245084160.0,1095843840.0,5172146176.0,64.0,0.0
20-04 17:49:44,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,744796160.0,245084160.0,1095843840.0,5055852544.0,0.0,0.0
20-04 17:49:45,10.025,2.381,87.343,0.251,0.0,0.0,0.0,12288.0,677498880.0,245084160.0,1095843840.0,5123149824.0,64.0,0.0
20-04 17:49:46,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,744796160.0,245084160.0,1095843840.0,5055852544.0,0.0,0.0
20-04 17:49:47,9.375,3.125,87.500,0.0,0.0,0.0,0.0,36864.0,691732480.0,245084160.0,1095843840.0,5108916224.0,64.0,0.0
20-04 17:49:48,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,744669184.0,245084160.0,1095843840.0,5055979520.0,0.0,0.0
20-04 17:49:49,9.387,3.129,87.484,0.0,0.0,0.0,0.0,0.0,744796160.0,245084160.0,1095843840.0,5055852544.0,64.0,0.0
20-04 17:49:50,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,808345600.0,245084160.0,1095843840.0,4992303104.0,0.0,0.0
20-04 17:49:51,9.375,3.125,87.375,0.125,0.0,0.0,0.0,12288.0,745558016.0,245084160.0,1095843840.0,5055090688.0,64.0,0.0
20-04 17:49:52,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,618143744.0,245084160.0,1095843840.0,5182504960.0,0.0,0.0
20-04 17:49:53,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,744796160.0,245084160.0,1095843840.0,5055852544.0,64.0,0.0
20-04 17:49:54,10.362,2.247,87.391,0.0,0.0,0.0,0.0,0.0,677498880.0,245084160.0,1095843840.0,5123149824.0,0.0,0.0
