"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/cauchy/microbench-decode-16MB-5.csv",,,,"Date:","20 Apr 2016 17:35:32 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:35:32,1.420,0.309,98.156,0.115,0.0,0.000,8578.330,38894.119,387969024.0,244940800.0,1095479296.0,5413187584.0,0.0,0.0
20-04 17:35:33,5.927,6.305,84.741,3.026,0.0,0.0,0.0,618496.0,422486016.0,244961280.0,1095319552.0,5378809856.0,628.0,258.0
20-04 17:35:34,0.999,11.610,87.391,0.0,0.0,0.0,0.0,0.0,438112256.0,244961280.0,1095573504.0,5362929664.0,458.0,160.0
20-04 17:35:35,4.631,7.885,87.484,0.0,0.0,0.0,0.0,0.0,484909056.0,244961280.0,1095593984.0,5316112384.0,64.0,90.0
20-04 17:35:36,10.375,2.250,87.375,0.0,0.0,0.0,0.0,0.0,531218432.0,244961280.0,1095598080.0,5269798912.0,0.0,0.0
20-04 17:35:37,11.389,1.126,87.484,0.0,0.0,0.0,0.0,8192.0,535080960.0,244961280.0,1095602176.0,5265932288.0,64.0,0.0
20-04 17:35:38,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,532099072.0,244961280.0,1095602176.0,5268914176.0,126.0,70.0
20-04 17:35:39,11.640,0.876,87.484,0.0,0.0,0.0,0.0,180224.0,532320256.0,244961280.0,1095602176.0,5268692992.0,64.0,0.0
20-04 17:35:40,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,531927040.0,244961280.0,1095602176.0,5269086208.0,0.0,0.0
20-04 17:35:41,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,532434944.0,244961280.0,1095602176.0,5268578304.0,64.0,0.0
20-04 17:35:42,11.250,1.250,86.750,0.750,0.0,0.0,0.0,0.0,532180992.0,244961280.0,1095602176.0,5268832256.0,126.0,70.0
20-04 17:35:43,11.500,1.0,85.500,2.0,0.0,0.0,0.0,376832.0,531927040.0,244961280.0,1095602176.0,5269086208.0,64.0,0.0
20-04 17:35:44,11.014,1.502,87.234,0.250,0.0,0.0,0.0,32768.0,523030528.0,244965376.0,1095598080.0,5277982720.0,0.0,0.0
20-04 17:35:45,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,532054016.0,244965376.0,1095598080.0,5268959232.0,64.0,0.0
20-04 17:35:46,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,516284416.0,244965376.0,1095598080.0,5284728832.0,0.0,0.0
20-04 17:35:47,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,532041728.0,244965376.0,1095602176.0,5268967424.0,64.0,0.0
20-04 17:35:48,11.139,1.377,87.484,0.0,0.0,0.0,0.0,4096.0,548630528.0,244965376.0,1095602176.0,5252378624.0,0.0,0.0
20-04 17:35:49,10.875,1.625,87.250,0.250,0.0,0.0,0.0,32768.0,532041728.0,244969472.0,1095602176.0,5268963328.0,64.0,0.0
20-04 17:35:50,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,536170496.0,244969472.0,1095602176.0,5264834560.0,0.0,0.0
20-04 17:35:51,9.722,2.904,86.616,0.758,0.0,0.0,0.0,65536.0,403763200.0,244969472.0,1095602176.0,5397241856.0,1.84467440737e+19,1.84467440737e+19
