"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/cauchy/microbench-decode-16MB-3.csv",,,,"Date:","20 Apr 2016 17:34:51 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:34:51,1.416,0.308,98.161,0.115,0.0,0.000,8582.664,38881.402,386416640.0,244834304.0,1095237632.0,5415088128.0,0.0,0.0
20-04 17:34:52,6.801,5.668,84.383,3.149,0.0,0.0,0.0,626688.0,421376000.0,244842496.0,1095233536.0,5380124672.0,396.0,168.0
20-04 17:34:53,0.751,11.640,87.610,0.0,0.0,0.0,0.0,0.0,436801536.0,244842496.0,1095249920.0,5364682752.0,142.0,250.0
20-04 17:34:54,4.881,7.635,87.484,0.0,0.0,0.0,0.0,0.0,491343872.0,244842496.0,1095450624.0,5309939712.0,522.0,90.0
20-04 17:34:55,10.889,1.752,87.359,0.0,0.0,0.0,0.0,0.0,528957440.0,244842496.0,1095581696.0,5272195072.0,0.0,0.0
20-04 17:34:56,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,545665024.0,244842496.0,1095581696.0,5255487488.0,64.0,0.0
20-04 17:34:57,11.125,1.500,86.625,0.750,0.0,0.0,0.0,217088.0,529334272.0,244846592.0,1095577600.0,5271818240.0,0.0,70.0
20-04 17:34:58,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,547397632.0,244846592.0,1095577600.0,5253754880.0,190.0,0.0
20-04 17:34:59,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,530427904.0,244846592.0,1095581696.0,5270720512.0,0.0,0.0
20-04 17:35:00,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,540962816.0,244846592.0,1095581696.0,5260185600.0,64.0,0.0
20-04 17:35:01,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,530796544.0,244846592.0,1095581696.0,5270351872.0,0.0,70.0
20-04 17:35:02,11.264,1.252,87.484,0.0,0.0,0.0,0.0,8192.0,531812352.0,244846592.0,1095581696.0,5269336064.0,310.0,0.0
20-04 17:35:03,11.500,1.0,87.375,0.125,0.0,0.0,0.0,20480.0,530919424.0,244854784.0,1095577600.0,5270224896.0,180.0,0.0
20-04 17:35:04,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,530538496.0,244854784.0,1095577600.0,5270605824.0,244.0,0.0
20-04 17:35:05,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,530411520.0,244854784.0,1095577600.0,5270732800.0,60.0,0.0
20-04 17:35:06,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,530280448.0,244854784.0,1095581696.0,5270859776.0,184.0,0.0
20-04 17:35:07,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,514977792.0,244854784.0,1095581696.0,5286162432.0,180.0,0.0
20-04 17:35:08,11.264,1.252,84.606,2.879,0.0,0.0,0.0,364544.0,530694144.0,244858880.0,1095577600.0,5270446080.0,244.0,0.0
20-04 17:35:09,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,547495936.0,244858880.0,1095581696.0,5253640192.0,60.0,0.0
20-04 17:35:10,8.953,2.774,87.516,0.757,0.0,0.0,0.0,81920.0,402509824.0,244858880.0,1095581696.0,5398626304.0,1.84467440737e+19,1.84467440737e+19
