"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/cauchy/microbench-decode-64MB-2.csv",,,,"Date:","20 Apr 2016 17:38:51 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:38:51,1.440,0.315,98.129,0.115,0.0,0.000,8557.312,38921.803,389251072.0,245084160.0,1095360512.0,5411880960.0,0.0,0.0
20-04 17:38:52,5.980,6.234,84.606,3.181,0.0,0.0,0.0,626688.0,421715968.0,245084160.0,1095593984.0,5379182592.0,230.0,258.0
20-04 17:38:53,0.875,11.625,87.500,0.0,0.0,0.0,0.0,0.0,436785152.0,245084160.0,1095667712.0,5364039680.0,308.0,250.0
20-04 17:38:54,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,449228800.0,245084160.0,1095680000.0,5351583744.0,356.0,0.0
20-04 17:38:55,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,458752000.0,245084160.0,1095680000.0,5342060544.0,166.0,0.0
20-04 17:38:56,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,471334912.0,245084160.0,1095680000.0,5329477632.0,64.0,0.0
20-04 17:38:57,0.0,12.500,87.375,0.125,0.0,0.0,0.0,180224.0,483880960.0,245084160.0,1095684096.0,5316927488.0,0.0,70.0
20-04 17:38:58,1.752,10.638,87.610,0.0,0.0,0.0,0.0,0.0,509566976.0,245084160.0,1095684096.0,5291241472.0,190.0,0.0
20-04 17:38:59,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,677810176.0,245084160.0,1095688192.0,5122994176.0,0.0,0.0
20-04 17:39:00,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,705368064.0,245084160.0,1095688192.0,5095436288.0,64.0,0.0
20-04 17:39:01,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,745148416.0,245084160.0,1095688192.0,5055655936.0,0.0,70.0
20-04 17:39:02,9.148,3.258,87.594,0.0,0.0,0.0,0.0,0.0,745021440.0,245084160.0,1095688192.0,5055782912.0,190.0,0.0
20-04 17:39:03,10.861,1.748,87.266,0.125,0.0,0.0,0.0,16384.0,762052608.0,245084160.0,1095688192.0,5038751744.0,0.0,0.0
20-04 17:39:04,9.637,2.753,87.610,0.0,0.0,0.0,0.0,0.0,745021440.0,245084160.0,1095688192.0,5055782912.0,64.0,0.0
20-04 17:39:05,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,788361216.0,245084160.0,1095688192.0,5012443136.0,126.0,0.0
20-04 17:39:06,9.887,2.503,87.610,0.0,0.0,0.0,0.0,0.0,744894464.0,245084160.0,1095688192.0,5055909888.0,64.0,0.0
20-04 17:39:07,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,677851136.0,245084160.0,1095688192.0,5122953216.0,0.0,0.0
20-04 17:39:08,10.138,2.378,86.984,0.501,0.0,0.0,0.0,20480.0,745222144.0,245084160.0,1095688192.0,5055582208.0,64.0,0.0
20-04 17:39:09,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,732958720.0,245084160.0,1095688192.0,5067845632.0,0.0,0.0
20-04 17:39:10,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,745095168.0,245084160.0,1095688192.0,5055709184.0,64.0,0.0
20-04 17:39:11,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,745222144.0,245084160.0,1095688192.0,5055582208.0,0.0,0.0
20-04 17:39:12,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,787603456.0,245084160.0,1095688192.0,5013200896.0,64.0,0.0
20-04 17:39:13,9.352,3.242,86.783,0.623,0.0,0.0,0.0,360448.0,745152512.0,245084160.0,1095688192.0,5055651840.0,0.0,0.0
20-04 17:39:14,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,809336832.0,245084160.0,1095688192.0,4991467520.0,64.0,0.0
20-04 17:39:15,9.512,2.879,87.610,0.0,0.0,0.0,0.0,0.0,744898560.0,245084160.0,1095688192.0,5055905792.0,0.0,0.0
20-04 17:39:16,10.112,2.497,87.391,0.0,0.0,0.0,0.0,0.0,677855232.0,245084160.0,1095688192.0,5122949120.0,64.0,0.0
20-04 17:39:17,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,744992768.0,245084160.0,1095688192.0,5055811584.0,0.0,0.0
20-04 17:39:18,9.762,2.753,86.859,0.626,0.0,0.0,0.0,24576.0,737677312.0,245084160.0,1095688192.0,5063127040.0,64.0,0.0
20-04 17:39:19,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,745238528.0,245084160.0,1095688192.0,5055565824.0,0.0,0.0
20-04 17:39:20,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,745189376.0,245084160.0,1095688192.0,5055614976.0,64.0,0.0
20-04 17:39:21,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,791707648.0,245084160.0,1095688192.0,5009096704.0,0.0,0.0
20-04 17:39:22,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,745062400.0,245084160.0,1095688192.0,5055741952.0,64.0,0.0
20-04 17:39:23,9.863,2.747,86.767,0.624,0.0,0.0,0.0,143360.0,811720704.0,245084160.0,1095692288.0,4989079552.0,0.0,0.0
20-04 17:39:24,9.524,2.757,87.719,0.0,0.0,0.0,0.0,0.0,745185280.0,245084160.0,1095692288.0,5055614976.0,64.0,0.0
20-04 17:39:25,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,677888000.0,245084160.0,1095692288.0,5122912256.0,0.0,0.0
20-04 17:39:26,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,745185280.0,245084160.0,1095692288.0,5055614976.0,64.0,0.0
20-04 17:39:27,9.637,2.879,87.484,0.0,0.0,0.0,0.0,0.0,744833024.0,245084160.0,1095692288.0,5055967232.0,0.0,0.0
20-04 17:39:28,10.500,2.125,86.875,0.500,0.0,0.0,0.0,53248.0,745185280.0,245084160.0,1095692288.0,5055614976.0,64.0,0.0
20-04 17:39:29,9.512,2.879,87.610,0.0,0.0,0.0,0.0,0.0,745058304.0,245084160.0,1095692288.0,5055741952.0,0.0,0.0
20-04 17:39:30,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,804413440.0,245084160.0,1095692288.0,4996386816.0,64.0,0.0
20-04 17:39:31,9.262,3.129,87.610,0.0,0.0,0.0,0.0,0.0,745693184.0,245084160.0,1095692288.0,5055107072.0,0.0,0.0
20-04 17:39:32,10.112,2.497,87.391,0.0,0.0,0.0,0.0,0.0,616026112.0,245084160.0,1095692288.0,5184774144.0,64.0,0.0
20-04 17:39:33,9.762,2.628,86.984,0.626,0.0,0.0,0.0,16384.0,745029632.0,245084160.0,1095692288.0,5055770624.0,0.0,0.0
20-04 17:39:34,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,677732352.0,245084160.0,1095692288.0,5123067904.0,64.0,0.0
20-04 17:39:35,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,744902656.0,245084160.0,1095692288.0,5055897600.0,0.0,0.0
20-04 17:39:36,9.649,2.757,87.594,0.0,0.0,0.0,0.0,0.0,737087488.0,245084160.0,1095692288.0,5063712768.0,64.0,0.0
20-04 17:39:37,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,745537536.0,245084160.0,1095692288.0,5055262720.0,0.0,0.0
20-04 17:39:38,9.262,3.379,86.608,0.751,0.0,0.0,0.0,24576.0,754503680.0,245084160.0,1095692288.0,5046296576.0,64.0,0.0
20-04 17:39:39,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,792633344.0,245084160.0,1095692288.0,5008166912.0,0.0,0.0
20-04 17:39:40,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,754376704.0,245084160.0,1095692288.0,5046423552.0,64.0,0.0
20-04 17:39:41,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,816590848.0,245084160.0,1095692288.0,4984209408.0,0.0,0.0
20-04 17:39:42,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,754503680.0,245084160.0,1095692288.0,5046296576.0,64.0,0.0
20-04 17:39:43,9.875,2.625,86.875,0.625,0.0,0.0,0.0,12288.0,687206400.0,245084160.0,1095692288.0,5113593856.0,0.0,0.0
20-04 17:39:44,10.138,2.253,87.610,0.0,0.0,0.0,0.0,0.0,754503680.0,245084160.0,1095692288.0,5046296576.0,0.0,0.0
20-04 17:39:45,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,753233920.0,245084160.0,1095692288.0,5047566336.0,64.0,0.0
20-04 17:39:46,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,754503680.0,245084160.0,1095692288.0,5046296576.0,0.0,0.0
20-04 17:39:47,9.273,3.133,87.594,0.0,0.0,0.0,0.0,0.0,754630656.0,245084160.0,1095692288.0,5046169600.0,64.0,0.0
20-04 17:39:48,10.375,2.250,87.0,0.375,0.0,0.0,0.0,12288.0,809607168.0,245084160.0,1095692288.0,4991193088.0,0.0,0.0
20-04 17:39:49,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,754573312.0,245084160.0,1095692288.0,5046226944.0,64.0,0.0
20-04 17:39:50,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,621367296.0,245084160.0,1095692288.0,5179432960.0,0.0,0.0
20-04 17:39:51,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,754692096.0,245084160.0,1095692288.0,5046108160.0,64.0,0.0
20-04 17:39:52,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,687267840.0,245084160.0,1095692288.0,5113532416.0,0.0,0.0
20-04 17:39:53,10.263,2.253,87.234,0.250,0.0,0.0,0.0,57344.0,755073024.0,245084160.0,1095692288.0,5045727232.0,64.0,0.0
20-04 17:39:54,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,692731904.0,245084160.0,1095692288.0,5108068352.0,0.0,0.0
20-04 17:39:55,10.276,2.130,87.594,0.0,0.0,0.0,0.0,0.0,754565120.0,245084160.0,1095692288.0,5046235136.0,64.0,0.0
20-04 17:39:56,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,754692096.0,245084160.0,1095692288.0,5046108160.0,0.0,0.0
20-04 17:39:57,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,794791936.0,245084160.0,1095692288.0,5006008320.0,64.0,0.0
20-04 17:39:58,9.387,3.129,86.733,0.751,0.0,0.0,0.0,16384.0,754565120.0,245084160.0,1095692288.0,5046235136.0,0.0,0.0
20-04 17:39:59,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,808103936.0,245084160.0,1095692288.0,4992696320.0,64.0,0.0
20-04 17:40:00,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,754405376.0,245084160.0,1095692288.0,5046394880.0,0.0,0.0
20-04 17:40:01,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,687710208.0,245084160.0,1095692288.0,5113090048.0,124.0,0.0
20-04 17:40:02,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,754622464.0,245084160.0,1095696384.0,5046173696.0,120.0,0.0
20-04 17:40:03,9.750,2.875,87.0,0.375,0.0,0.0,0.0,12288.0,740204544.0,245084160.0,1095696384.0,5060591616.0,244.0,0.0
