"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/cauchy/microbench-encode-64MB-5.csv",,,,"Date:","19 Apr 2016 21:43:45 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:43:45,6.147,1.438,91.595,0.819,0.0,0.002,65751.703,263009.143,374759424.0,176500736.0,1085083648.0,5505232896.0,0.0,0.0
19-04 21:43:46,6.743,5.471,84.987,2.799,0.0,0.0,0.0,729088.0,408203264.0,176578560.0,1085194240.0,5471600640.0,372.0,180.0
19-04 21:43:47,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,422141952.0,176578560.0,1085227008.0,5457629184.0,458.0,78.0
19-04 21:43:48,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,434851840.0,176578560.0,1085227008.0,5444919296.0,230.0,250.0
19-04 21:43:49,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,447111168.0,176578560.0,1085345792.0,5432541184.0,0.0,0.0
19-04 21:43:50,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,457596928.0,176578560.0,1085345792.0,5422055424.0,64.0,0.0
19-04 21:43:51,0.0,12.500,87.0,0.500,0.0,0.0,0.0,184320.0,470179840.0,176582656.0,1085341696.0,5409472512.0,126.0,0.0
19-04 21:43:52,1.625,10.875,87.500,0.0,0.0,0.0,0.0,0.0,501346304.0,176582656.0,1085345792.0,5378301952.0,64.0,70.0
19-04 21:43:53,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,664649728.0,176582656.0,1085345792.0,5214998528.0,0.0,0.0
19-04 21:43:54,9.512,3.004,87.484,0.0,0.0,0.0,0.0,0.0,730099712.0,176582656.0,1085349888.0,5149544448.0,64.0,0.0
19-04 21:43:55,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,732004352.0,176582656.0,1085349888.0,5147639808.0,126.0,0.0
19-04 21:43:56,8.875,3.625,87.500,0.0,0.0,0.0,0.0,0.0,732131328.0,176582656.0,1085349888.0,5147512832.0,64.0,70.0
19-04 21:43:57,10.526,1.880,87.218,0.376,0.0,0.0,0.0,16384.0,747810816.0,176586752.0,1085349888.0,5131829248.0,0.0,0.0
