"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/cauchy/microbench-encode-16MB-8.csv",,,,"Date:","19 Apr 2016 21:37:20 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:37:20,6.043,1.360,91.768,0.827,0.0,0.002,68483.768,267531.989,369836032.0,172826624.0,1083822080.0,5515091968.0,0.0,0.0
19-04 21:37:21,6.171,6.675,84.005,3.149,0.0,0.0,0.0,724992.0,405585920.0,172892160.0,1083830272.0,5479268352.0,372.0,258.0
19-04 21:37:22,0.501,12.015,87.484,0.0,0.0,0.0,0.0,0.0,419024896.0,172892160.0,1084010496.0,5465649152.0,458.0,160.0
19-04 21:37:23,5.493,7.116,87.391,0.0,0.0,0.0,0.0,0.0,490233856.0,172892160.0,1084190720.0,5394259968.0,230.0,90.0
19-04 21:37:24,11.041,1.506,87.453,0.0,0.0,0.0,0.0,0.0,513486848.0,172892160.0,1084203008.0,5370994688.0,0.0,0.0
19-04 21:37:25,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,513527808.0,172892160.0,1084203008.0,5370953728.0,64.0,0.0
19-04 21:37:26,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,514162688.0,172892160.0,1084203008.0,5370318848.0,126.0,70.0
19-04 21:37:27,11.139,1.377,87.234,0.250,0.0,0.0,0.0,188416.0,514035712.0,172892160.0,1084203008.0,5370445824.0,64.0,0.0
19-04 21:37:28,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,514289664.0,172892160.0,1084203008.0,5370191872.0,0.0,0.0
19-04 21:37:29,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,514027520.0,172892160.0,1084203008.0,5370454016.0,64.0,0.0
19-04 21:37:30,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,513646592.0,172892160.0,1084203008.0,5370834944.0,126.0,70.0
19-04 21:37:31,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,513392640.0,172892160.0,1084203008.0,5371088896.0,64.0,0.0
19-04 21:37:32,11.0,1.500,86.750,0.750,0.0,0.0,0.0,12288.0,513519616.0,172896256.0,1084198912.0,5370961920.0,0.0,0.0
19-04 21:37:33,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,513138688.0,172896256.0,1084198912.0,5371342848.0,64.0,0.0
19-04 21:37:34,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,514023424.0,172896256.0,1084203008.0,5370454016.0,0.0,0.0
19-04 21:37:35,11.0,1.625,87.375,0.0,0.0,0.0,0.0,0.0,513515520.0,172896256.0,1084203008.0,5370961920.0,64.0,0.0
19-04 21:37:36,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,514023424.0,172896256.0,1084203008.0,5370454016.0,126.0,0.0
19-04 21:37:37,11.014,1.502,86.984,0.501,0.0,0.0,0.0,20480.0,514150400.0,172904448.0,1084194816.0,5370327040.0,64.0,0.0
19-04 21:37:38,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,514142208.0,172904448.0,1084203008.0,5370327040.0,0.0,0.0
19-04 21:37:39,7.828,2.904,87.374,1.894,0.0,0.0,0.0,204800.0,377131008.0,172916736.0,1084182528.0,5507346432.0,1.84467440737e+19,1.84467440737e+19
