"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/cauchy/microbench-decode-64MB-1.csv",,,,"Date:","20 Apr 2016 17:37:36 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:37:36,1.433,0.313,98.139,0.115,0.0,0.000,8565.187,38934.897,388304896.0,245084160.0,1095327744.0,5412859904.0,0.0,0.0
20-04 17:37:37,6.321,6.195,84.450,3.034,0.0,0.0,0.0,622592.0,422060032.0,245084160.0,1095413760.0,5379018752.0,538.0,180.0
20-04 17:37:38,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,438890496.0,245084160.0,1095618560.0,5361983488.0,292.0,78.0
20-04 17:37:39,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,451330048.0,245084160.0,1095618560.0,5349543936.0,230.0,250.0
20-04 17:37:40,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,461606912.0,245084160.0,1095700480.0,5339185152.0,0.0,0.0
20-04 17:37:41,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,474140672.0,245084160.0,1095667712.0,5326684160.0,64.0,0.0
20-04 17:37:42,0.0,12.625,87.250,0.125,0.0,0.0,0.0,188416.0,484737024.0,245084160.0,1095667712.0,5316087808.0,126.0,0.0
20-04 17:37:43,1.748,10.861,87.391,0.0,0.0,0.0,0.0,16384.0,511729664.0,245084160.0,1095667712.0,5289095168.0,64.0,70.0
20-04 17:37:44,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,678703104.0,245084160.0,1095671808.0,5122117632.0,0.0,0.0
