"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/cauchy/microbench-decode-64MB-8.csv",,,,"Date:","20 Apr 2016 17:46:19 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:46:19,1.482,0.332,98.070,0.116,0.0,0.000,8510.461,38842.981,391442432.0,245084160.0,1095487488.0,5409562624.0,0.0,0.0
20-04 17:46:20,6.582,5.696,84.557,3.165,0.0,0.0,0.0,634880.0,426471424.0,245084160.0,1095675904.0,5374345216.0,230.0,90.0
20-04 17:46:21,0.626,11.890,87.484,0.0,0.0,0.0,0.0,0.0,441430016.0,245084160.0,1095811072.0,5359251456.0,308.0,168.0
20-04 17:46:22,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,451637248.0,245084160.0,1095794688.0,5349060608.0,522.0,250.0
20-04 17:46:23,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,464220160.0,245084160.0,1095794688.0,5336477696.0,0.0,0.0
20-04 17:46:24,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,474705920.0,245084160.0,1095794688.0,5325991936.0,64.0,0.0
20-04 17:46:25,0.0,12.500,87.125,0.375,0.0,0.0,0.0,188416.0,487415808.0,245084160.0,1095794688.0,5313282048.0,0.0,0.0
20-04 17:46:26,2.0,10.500,87.500,0.0,0.0,0.0,0.0,0.0,520617984.0,245084160.0,1095794688.0,5280079872.0,190.0,70.0
20-04 17:46:27,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,680456192.0,245084160.0,1095798784.0,5120237568.0,0.0,0.0
20-04 17:46:28,9.387,3.129,87.484,0.0,0.0,0.0,0.0,0.0,749473792.0,245084160.0,1095798784.0,5051219968.0,64.0,0.0
20-04 17:46:29,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,749727744.0,245084160.0,1095798784.0,5050966016.0,0.0,0.0
20-04 17:46:30,9.250,3.250,87.500,0.0,0.0,0.0,0.0,0.0,749473792.0,245084160.0,1095798784.0,5051219968.0,190.0,70.0
20-04 17:46:31,10.237,2.372,87.141,0.250,0.0,0.0,0.0,16384.0,764755968.0,245084160.0,1095798784.0,5035937792.0,0.0,0.0
20-04 17:46:32,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,749314048.0,245084160.0,1095798784.0,5051379712.0,64.0,0.0
20-04 17:46:33,9.988,2.622,87.391,0.0,0.0,0.0,0.0,0.0,682524672.0,245084160.0,1095798784.0,5118169088.0,0.0,0.0
20-04 17:46:34,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,749314048.0,245084160.0,1095798784.0,5051379712.0,64.0,0.0
20-04 17:46:35,9.637,2.879,87.484,0.0,0.0,0.0,0.0,0.0,738955264.0,245084160.0,1095798784.0,5061738496.0,0.0,0.0
20-04 17:46:36,10.500,2.0,87.0,0.500,0.0,0.0,0.0,20480.0,749568000.0,245084160.0,1095798784.0,5051125760.0,64.0,0.0
20-04 17:46:37,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,749314048.0,245084160.0,1095798784.0,5051379712.0,0.0,0.0
20-04 17:46:38,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,814391296.0,245084160.0,1095798784.0,4986302464.0,64.0,0.0
20-04 17:46:39,9.750,2.875,87.375,0.0,0.0,0.0,0.0,0.0,755482624.0,245084160.0,1095798784.0,5045211136.0,0.0,0.0
20-04 17:46:40,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,668295168.0,245084160.0,1095798784.0,5132398592.0,64.0,0.0
20-04 17:46:41,10.025,2.506,87.093,0.376,0.0,0.0,0.0,12288.0,755736576.0,245084160.0,1095798784.0,5044957184.0,0.0,0.0
20-04 17:46:42,9.762,2.628,87.610,0.0,0.0,0.0,0.0,8192.0,717225984.0,245084160.0,1095798784.0,5083467776.0,64.0,0.0
20-04 17:46:43,10.237,2.372,87.391,0.0,0.0,0.0,0.0,0.0,755482624.0,245084160.0,1095798784.0,5045211136.0,0.0,0.0
20-04 17:46:44,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,755355648.0,245084160.0,1095798784.0,5045338112.0,64.0,0.0
20-04 17:46:45,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,797360128.0,245084160.0,1095798784.0,5003333632.0,0.0,0.0
20-04 17:46:46,9.375,3.0,87.375,0.250,0.0,0.0,0.0,20480.0,755482624.0,245084160.0,1095798784.0,5045211136.0,64.0,0.0
20-04 17:46:47,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,636837888.0,245084160.0,1095798784.0,5163855872.0,0.0,0.0
20-04 17:46:48,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,753672192.0,245084160.0,1095798784.0,5047021568.0,64.0,0.0
20-04 17:46:49,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,686247936.0,245084160.0,1095798784.0,5114445824.0,0.0,0.0
20-04 17:46:50,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,753291264.0,245084160.0,1095798784.0,5047402496.0,64.0,0.0
20-04 17:46:51,9.125,3.375,87.250,0.250,0.0,0.0,0.0,12288.0,730796032.0,245084160.0,1095798784.0,5069897728.0,0.0,0.0
20-04 17:46:52,10.513,2.003,84.105,3.379,0.0,0.0,0.0,466944.0,753418240.0,245084160.0,1095798784.0,5047275520.0,64.0,0.0
20-04 17:46:53,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,753012736.0,245084160.0,1095798784.0,5047681024.0,0.0,0.0
20-04 17:46:54,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,770805760.0,245084160.0,1095798784.0,5029888000.0,64.0,0.0
20-04 17:46:55,9.512,3.004,87.484,0.0,0.0,0.0,0.0,0.0,753262592.0,245084160.0,1095802880.0,5047427072.0,0.0,0.0
20-04 17:46:56,9.613,2.996,86.891,0.499,0.0,0.0,0.0,45056.0,686092288.0,245084160.0,1095802880.0,5114597376.0,64.0,0.0
20-04 17:46:57,10.138,2.378,87.484,0.0,0.0,0.0,0.0,4096.0,753008640.0,245084160.0,1095802880.0,5047681024.0,0.0,0.0
20-04 17:46:58,9.637,2.879,87.484,0.0,0.0,0.0,0.0,0.0,728231936.0,245084160.0,1095802880.0,5072457728.0,64.0,0.0
20-04 17:46:59,10.362,2.247,87.391,0.0,0.0,0.0,0.0,0.0,753176576.0,245084160.0,1095802880.0,5047513088.0,0.0,0.0
20-04 17:47:00,9.649,2.757,87.594,0.0,0.0,0.0,0.0,0.0,753557504.0,245084160.0,1095802880.0,5047132160.0,64.0,0.0
20-04 17:47:01,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,807378944.0,245084160.0,1095802880.0,4993310720.0,0.0,0.0
20-04 17:47:02,9.762,2.628,87.234,0.375,0.0,0.0,0.0,24576.0,753045504.0,245084160.0,1095802880.0,5047644160.0,64.0,0.0
20-04 17:47:03,10.0,2.625,87.375,0.0,0.0,0.0,0.0,0.0,651304960.0,245084160.0,1095802880.0,5149384704.0,0.0,0.0
20-04 17:47:04,10.138,2.253,87.610,0.0,0.0,0.0,0.0,0.0,753299456.0,245084160.0,1095802880.0,5047390208.0,64.0,0.0
20-04 17:47:05,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,709005312.0,245084160.0,1095802880.0,5091684352.0,0.0,0.0
20-04 17:47:06,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,753426432.0,245084160.0,1095802880.0,5047263232.0,64.0,0.0
20-04 17:47:07,9.250,3.250,87.500,0.0,0.0,0.0,0.0,0.0,753426432.0,245084160.0,1095802880.0,5047263232.0,0.0,0.0
20-04 17:47:08,10.763,1.752,87.234,0.250,0.0,0.0,0.0,12288.0,761561088.0,245084160.0,1095802880.0,5039128576.0,64.0,0.0
20-04 17:47:09,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,754954240.0,245084160.0,1095802880.0,5045735424.0,0.0,0.0
20-04 17:47:10,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,812720128.0,245084160.0,1095802880.0,4987969536.0,64.0,0.0
20-04 17:47:11,9.512,3.004,87.484,0.0,0.0,0.0,0.0,0.0,755335168.0,245084160.0,1095802880.0,5045354496.0,0.0,0.0
20-04 17:47:12,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,688041984.0,245084160.0,1095802880.0,5112647680.0,64.0,0.0
