"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/cauchy/microbench-encode-16MB-4.csv",,,,"Date:","19 Apr 2016 21:35:44 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:35:44,6.018,1.346,91.813,0.822,0.0,0.002,69200.126,266712.185,370970624.0,170913792.0,1083240448.0,5516451840.0,0.0,0.0
19-04 21:35:45,5.838,5.203,84.898,4.061,0.0,0.0,0.0,708608.0,397541376.0,170991616.0,1083203584.0,5489840128.0,474.0,180.0
19-04 21:35:46,1.750,10.875,87.375,0.0,0.0,0.0,0.0,0.0,415903744.0,170991616.0,1083445248.0,5471236096.0,356.0,78.0
19-04 21:35:47,3.759,8.647,87.594,0.0,0.0,0.0,0.0,0.0,480374784.0,170991616.0,1083543552.0,5406666752.0,166.0,160.0
19-04 21:35:48,10.487,2.247,87.266,0.0,0.0,0.0,0.0,0.0,514981888.0,170991616.0,1083547648.0,5372055552.0,64.0,90.0
19-04 21:35:49,11.028,1.378,87.594,0.0,0.0,0.0,0.0,98304.0,510054400.0,170991616.0,1083559936.0,5376970752.0,0.0,0.0
19-04 21:35:50,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,521207808.0,170991616.0,1083568128.0,5365809152.0,190.0,0.0
19-04 21:35:51,11.418,1.004,87.578,0.0,0.0,0.0,0.0,217088.0,509894656.0,170995712.0,1083564032.0,5377122304.0,0.0,70.0
19-04 21:35:52,11.361,1.124,87.391,0.125,0.0,0.0,0.0,0.0,525586432.0,170995712.0,1083568128.0,5361426432.0,64.0,0.0
19-04 21:35:53,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,511889408.0,170995712.0,1083568128.0,5375123456.0,0.0,0.0
19-04 21:35:54,11.111,1.498,87.391,0.0,0.0,0.0,0.0,57344.0,527585280.0,170995712.0,1083568128.0,5359427584.0,190.0,0.0
19-04 21:35:55,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,512016384.0,170995712.0,1083568128.0,5374996480.0,0.0,70.0
19-04 21:35:56,11.250,1.250,87.250,0.250,0.0,0.0,0.0,45056.0,524701696.0,171003904.0,1083559936.0,5362311168.0,64.0,0.0
19-04 21:35:57,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,511483904.0,171003904.0,1083559936.0,5375528960.0,0.0,0.0
19-04 21:35:58,11.486,1.248,87.266,0.0,0.0,0.0,0.0,0.0,524406784.0,171003904.0,1083568128.0,5362597888.0,64.0,0.0
19-04 21:35:59,11.014,1.377,87.610,0.0,0.0,0.0,0.0,114688.0,511062016.0,171003904.0,1083568128.0,5375942656.0,0.0,0.0
19-04 21:36:00,11.361,1.248,87.391,0.0,0.0,0.0,0.0,688128.0,518623232.0,171003904.0,1083568128.0,5368381440.0,64.0,0.0
19-04 21:36:01,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,511569920.0,171003904.0,1083568128.0,5375434752.0,0.0,0.0
19-04 21:36:02,11.0,1.500,87.250,0.250,0.0,0.0,0.0,20480.0,518942720.0,171008000.0,1083568128.0,5368057856.0,64.0,0.0
19-04 21:36:03,8.838,3.030,87.247,0.884,0.0,0.0,0.0,81920.0,382160896.0,171008000.0,1083568128.0,5504839680.0,1.84467440737e+19,1.84467440737e+19
