"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/cauchy/microbench-decode-64MB-9.csv",,,,"Date:","20 Apr 2016 17:47:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:47:33,1.489,0.335,98.060,0.116,0.0,0.000,8502.743,38830.015,388009984.0,245084160.0,1095495680.0,5412986880.0,0.0,0.0
20-04 17:47:34,6.091,6.091,84.518,3.299,0.0,0.0,0.0,634880.0,422879232.0,245084160.0,1095528448.0,5378084864.0,396.0,168.0
20-04 17:47:35,0.750,11.750,87.500,0.0,0.0,0.0,0.0,0.0,437571584.0,245084160.0,1095643136.0,5363277824.0,142.0,250.0
20-04 17:47:36,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,450367488.0,245084160.0,1095684096.0,5350440960.0,356.0,90.0
20-04 17:47:37,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,460173312.0,245084160.0,1095688192.0,5340631040.0,166.0,0.0
20-04 17:47:38,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,474857472.0,245084160.0,1095819264.0,5325815808.0,64.0,0.0
20-04 17:47:39,0.0,12.406,86.967,0.627,0.0,0.0,0.0,192512.0,485445632.0,245084160.0,1095819264.0,5315227648.0,0.0,0.0
20-04 17:47:40,1.875,10.625,87.500,0.0,0.0,0.0,0.0,0.0,509878272.0,245084160.0,1095819264.0,5290795008.0,190.0,70.0
20-04 17:47:41,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,678895616.0,245084160.0,1095823360.0,5121773568.0,0.0,0.0
20-04 17:47:42,9.398,3.008,87.594,0.0,0.0,0.0,0.0,0.0,710860800.0,245084160.0,1095823360.0,5089808384.0,64.0,0.0
20-04 17:47:43,10.362,2.247,87.391,0.0,0.0,0.0,0.0,0.0,746065920.0,245084160.0,1095823360.0,5054603264.0,0.0,0.0
20-04 17:47:44,9.262,3.129,87.610,0.0,0.0,0.0,0.0,0.0,746192896.0,245084160.0,1095823360.0,5054476288.0,190.0,70.0
20-04 17:47:45,10.625,1.875,87.0,0.500,0.0,0.0,0.0,16384.0,801607680.0,245084160.0,1095823360.0,4999061504.0,0.0,0.0
20-04 17:47:46,9.387,3.004,87.610,0.0,0.0,0.0,0.0,0.0,746192896.0,245084160.0,1095823360.0,5054476288.0,64.0,0.0
20-04 17:47:47,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,650997760.0,245084160.0,1095823360.0,5149671424.0,0.0,0.0
20-04 17:47:48,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,746897408.0,245084160.0,1095823360.0,5053771776.0,64.0,0.0
20-04 17:47:49,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,707371008.0,245084160.0,1095823360.0,5093298176.0,0.0,0.0
20-04 17:47:50,10.250,2.375,86.875,0.500,0.0,0.0,0.0,20480.0,746897408.0,245084160.0,1095823360.0,5053771776.0,64.0,0.0
20-04 17:47:51,9.273,3.133,87.594,0.0,0.0,0.0,0.0,0.0,746897408.0,245084160.0,1095823360.0,5053771776.0,0.0,0.0
20-04 17:47:52,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,791445504.0,245084160.0,1095823360.0,5009223680.0,64.0,0.0
20-04 17:47:53,9.273,3.133,87.594,0.0,0.0,0.0,0.0,0.0,747024384.0,245084160.0,1095823360.0,5053644800.0,0.0,0.0
20-04 17:47:54,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,807141376.0,245084160.0,1095823360.0,4993527808.0,64.0,0.0
20-04 17:47:55,9.750,2.750,86.625,0.875,0.0,0.0,0.0,12288.0,746991616.0,245084160.0,1095823360.0,5053677568.0,0.0,0.0
20-04 17:47:56,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,679567360.0,245084160.0,1095823360.0,5121101824.0,64.0,0.0
20-04 17:47:57,10.263,2.128,87.610,0.0,0.0,0.0,0.0,4096.0,746864640.0,245084160.0,1095823360.0,5053804544.0,0.0,0.0
20-04 17:47:58,9.512,3.004,87.484,0.0,0.0,0.0,0.0,0.0,703651840.0,245084160.0,1095823360.0,5097017344.0,64.0,0.0
20-04 17:47:59,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,746102784.0,245084160.0,1095823360.0,5054566400.0,0.0,0.0
20-04 17:48:00,8.886,3.504,87.359,0.250,0.0,0.0,0.0,12288.0,746045440.0,245084160.0,1095823360.0,5054623744.0,64.0,0.0
